dataset,scenario,error_rate,ddp,before,delta,best,best_strats,rank,n_baselines,verifier_selected,repair_f1,rows,runtime
beers,artificial,25.0,0.1865568829012946,0.1751246667534577,0.0114322161478368,0.1865568829012946,uniclean_full,1,7,candidate,0.0274042121289012,2406,99.269863292
flights,artificial,25.0,1.0,1.0,0.0,1.0,"baran,no_op,uniclean_full",1,7,candidate,1.0,2343,20.337969291
hospitals,artificial,25.0,0.9892863889423522,0.9892863889423522,0.0,0.9892863889423522,"baran,bigdansing,holoclean,horizon,no_op,uniclean_full",1,7,candidate,0.8502994011976048,998,59.17336950000001
rayyan,artificial,25.0,0.1537670778617854,0.1537670778617854,0.0,0.1537670778617854,no_op,1,7,no_op_rollback,0.0,642,58.349146
tax,artificial,25.0,0.4076577318047731,0.4076577318047731,0.0,0.4076577318047731,no_op,1,7,no_op_rollback,0.0,9986,114.537431458
beers,artificial,5.0,0.1849254508627439,0.1622995916850964,0.0226258591776475,0.1849254508627439,uniclean_full,1,7,candidate,0.0417598806860551,2406,100.200005666
flights,artificial,5.0,1.0,1.0,0.0,1.0,"baran,no_op",1,7,no_op_rollback,0.0,2317,21.905012708
hospitals,artificial,5.0,0.9978991596638656,0.9978991596638656,0.0,1.0,bigdansing,2,7,candidate,0.6584362139917695,995,59.763161499999995
rayyan,artificial,5.0,0.1273809523809523,0.1273809523809523,0.0,0.1273809523809523,"baran,no_op",1,7,candidate,0.2857142857142857,642,59.062405416
tax,artificial,5.0,0.3986848704926248,0.3986848704926248,0.0,0.3986848704926248,no_op,1,7,no_op_rollback,0.0,9986,560.972231709
beers,artificial,75.0,0.178940962438369,0.1741467679578187,0.0047941944805502,0.1802361396940242,uniclean_full,2,7,candidate,0.0531966813079551,2406,99.88713725
flights,artificial,75.0,1.0,1.0,0.0,1.0,no_op,1,7,no_op_rollback,0.0,2293,22.818090834
hospitals,artificial,75.0,0.9977869173521348,0.9977869173521348,0.0,0.9977869173521348,"no_op,uniclean_full",1,7,candidate,0.7989276139410187,993,64.074818
rayyan,artificial,75.0,0.1187072945521699,0.1114583333333333,0.0072489612188365,0.1299575540522615,horizon,3,7,candidate,0.1194029850746268,642,61.504607500000006
tax,artificial,75.0,0.3946670612966982,0.3944151632681204,0.0002518980285778,0.3962170883522758,uniclean_full,2,7,candidate,0.2510121457489878,9986,138.85842583299998
beers,artificial,1.0,0.1906393988390231,0.1728072147578749,0.0178321840811482,0.1906393988390231,uniclean_full,1,7,candidate,0.0906954887218045,2406,106.824283875
flights,artificial,1.0,1.0,1.0,0.0,1.0,no_op,1,7,candidate,0.8699186991869918,2262,22.197957167
hospitals,artificial,1.0,1.0,1.0,0.0,1.0,"baran,bigdansing,holistic,holoclean,horizon,no_op,uniclean_full",1,7,candidate,0.8426229508196722,990,64.52373025
rayyan,artificial,1.0,0.1257381615598886,0.1257381615598886,0.0,0.1299575540522615,horizon,2,7,no_op_rollback,0.0,642,62.812018083
tax,artificial,1.0,0.3853097112788542,0.3851738919517145,0.0001358193271397,0.3851738919517145,no_op,1,7,candidate,0.1670428893905192,9986,131.481787333
beers,artificial,125.0,0.1821640216417067,0.1821640216417067,0.0,0.1830471817182213,horizon,2,7,no_op_rollback,0.0,2406,54.554786375
flights,artificial,125.0,1.0,1.0,0.0,1.0,no_op,1,7,no_op_rollback,0.0,2230,23.178030625
hospitals,artificial,125.0,1.0,1.0,0.0,1.0,"baran,bigdansing,holistic,holoclean,horizon,no_op",1,7,no_op_rollback,0.0,988,64.316345583
rayyan,artificial,125.0,0.1187072945521699,0.1187072945521699,0.0,0.1535714285714285,uniclean_full,5,7,candidate,0.1797752808988764,642,64.40220391599999
tax,artificial,125.0,0.3788140441891676,0.3788121261462965,1.9180428710852127e-06,0.3788121261462965,no_op,1,7,candidate,0.143046357615894,9986,151.34485750000002
beers,artificial,15.0,0.1781407406013186,0.1781407406013186,0.0,0.1823321797825389,baran,2,7,no_op_rollback,0.0,2406,114.23076975
flights,artificial,15.0,1.0,1.0,0.0,1.0,"baran,no_op",1,7,no_op_rollback,0.0,2201,25.899851917
hospitals,artificial,15.0,0.7248807364106699,0.7248807364106699,0.0,1.0,holistic,6,7,no_op_rollback,0.0,985,76.695175334
rayyan,artificial,15.0,0.127186387020182,0.1188888888888888,0.0082974981312931,0.1531833727966324,baran,3,7,candidate,0.1869158878504673,642,59.026384125
tax,artificial,15.0,0.3772629742447992,0.377245553865823,1.74203789762295e-05,0.377245553865823,no_op,1,7,candidate,0.1297117516629711,9986,144.36763575
beers,artificial,175.0,0.1800051485111842,0.1649986491678301,0.0150064993433541,0.1800051485111842,uniclean_full,1,7,candidate,0.141690576031781,2406,114.767872
flights,artificial,175.0,1.0,1.0,0.0,1.0,no_op,1,7,candidate,0.923076923076923,2177,25.500780792
hospitals,artificial,175.0,1.0,0.8881811748053786,0.1118188251946213,1.0,bigdansing,1,7,candidate,0.7083333333333334,983,64.951482625
rayyan,artificial,175.0,0.1257381615598886,0.1253739612188365,0.000364200341052,0.1275766016713092,holistic,2,7,candidate,0.3333333333333333,642,64.881895917
tax,artificial,175.0,0.3833213003257936,0.3833213003257936,0.0,0.3833213003257936,no_op,1,7,no_op_rollback,0.0,9986,159.674710083
beers,artificial,2.0,0.1756667695685362,0.1698773794848675,0.0057893900836687,0.1905139807361571,baran,2,7,candidate,0.1553062985332182,2406,118.882993584
flights,artificial,2.0,1.0,1.0,0.0,1.0,no_op,1,7,no_op_rollback,0.0,2140,26.529475208
hospitals,artificial,2.0,0.8767773428060509,0.8767773428060509,0.0,0.9868297101449276,"bigdansing,holistic",3,7,candidate,0.6685920577617328,980,72.529650792
rayyan,artificial,2.0,0.1253739612188365,0.1118016759776536,0.0135722852411829,0.1253739612188365,uniclean_full,1,7,candidate,0.3999999999999999,642,67.59780283399999
tax,artificial,2.0,0.380604740163883,0.3803882501150668,0.0002164900488161,0.3803882501150668,no_op,1,7,candidate,0.1064474253569883,9986,160.086226792
