index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time,arrival_delay_bucket
1,aa,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM,early
4,aa,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
5,aa,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
7,aa,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
8,aa,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM,early
9,aa,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
10,aa,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM,early
11,aa,AA-1886-BOS-MIA,10:45 AM,10:55 AM,02:20 PM,01:40 PM,early
12,aa,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM,on_time
13,aa,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM,early
14,aa,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
15,aa,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:30 PM,late
16,aa,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
17,aa,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM,on_time
18,aa,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM,on_time
19,aa,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
20,aa,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
21,aa,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
22,aa,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM,early
23,aa,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
24,aa,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
25,aa,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
26,aa,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
27,aa,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM,on_time
28,aa,AA-1007-MIA-PHX,04:55 PM,05:08 PM,08:05 PM,07:55 PM,early
29,aa,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM,on_time
30,aa,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM,on_time
31,aa,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM,early
35,aa,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM,early
36,aa,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
39,aa,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
40,aa,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
41,aa,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM,early
42,aa,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM,early
43,aa,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
44,aa,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM,early
45,aa,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM,on_time
46,aa,AA-1544-SAN-ORD,11:25 AM,11:40 AM,05:25 PM,04:56 PM,early
47,aa,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
48,aa,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM,early
49,aa,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
50,aa,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
151,boston,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
153,boston,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:12 AM,early
154,boston,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:35 AM,early
157,boston,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:10 PM,early
158,boston,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM,on_time
164,boston,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM,early
167,boston,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM,late
169,boston,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:42 AM,early
170,boston,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:35 PM,early
175,boston,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM,late
177,boston,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:00 AM,early
178,boston,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM,on_time
181,boston,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
182,boston,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
186,boston,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:28 PM,early
187,boston,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
190,boston,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:37 PM,early
193,boston,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM,early
195,boston,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM,early
198,boston,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:03 PM,early
199,boston,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM,late
200,boston,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM,early
202,boston,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:36 PM,on_time
204,boston,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
207,boston,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,02:56 PM,on_time
208,boston,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:18 PM,early
209,boston,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
215,boston,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,09:58 AM,early
216,boston,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:40 AM,early
229,boston,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM,early
230,boston,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM,early
231,boston,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
232,boston,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:40 PM,early
233,boston,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM,early
235,boston,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM,late
237,boston,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:36 PM,on_time
238,boston,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM,on_time
240,boston,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM,early
241,boston,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:18 PM,early
242,boston,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,10:53 AM,early
244,boston,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,05:35 PM,early
245,boston,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
246,boston,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM,early
247,boston,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:33 PM,early
248,boston,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:07 AM,early
249,boston,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:00 AM,on_time
250,boston,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:09 PM,early
252,weather,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:09 AM,early
253,weather,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:34 AM,early
256,weather,AA-1640-MIA-MCO,06:30 PM,06:56 PM,07:25 PM,07:35 PM,on_time
261,weather,AA-204-LAX-MCO,11:25 PM,11:58 PM,06:55 AM,07:02 AM,on_time
271,weather,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,08:50 AM,early
276,weather,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
278,weather,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:13 PM,late
280,weather,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:11 PM,late
283,weather,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,10:52 AM,early
284,weather,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:17 PM,early
285,weather,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:36 PM,early
286,weather,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:34 AM,on_time
289,weather,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:09 PM,early
294,weather,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:23 AM,early
300,weather,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,02:52 PM,early
302,weather,AA-1522-SFO-ORD,11:55 PM,12:11 AM,05:50 AM,05:49 AM,on_time
303,weather,UA-233-LAX-JFK,04:25 PM,04:30 PM,12:29 AM,11:56 PM,early
305,weather,AA-2312-DFW-DTW,08:25 PM,08:44 PM,11:50 PM,11:54 PM,on_time
306,weather,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,09:56 AM,early
307,weather,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:39 AM,early
320,weather,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:04 AM,early
325,weather,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,02:49 PM,on_time
326,weather,UA-854-SFO-IAH,07:53 AM,08:07 AM,01:39 PM,01:23 PM,early
333,weather,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:40 AM,early
336,weather,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,10:49 AM,on_time
438,flightview,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
440,flightview,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
441,flightview,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM,on_time
444,flightview,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM,on_time
445,flightview,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM,on_time
451,flightview,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM,early
454,flightview,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM,late
456,flightview,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
457,flightview,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM,early
462,flightview,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM,late
464,flightview,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM,early
465,flightview,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM,on_time
468,flightview,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
469,flightview,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
473,flightview,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM,early
474,flightview,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
477,flightview,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM,on_time
480,flightview,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM,early
482,flightview,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM,early
485,flightview,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM,early
486,flightview,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM,late
487,flightview,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM,early
489,flightview,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM,on_time
491,flightview,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
494,flightview,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM,on_time
495,flightview,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM,early
496,flightview,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
502,flightview,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM,early
503,flightview,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM,early
516,flightview,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM,early
517,flightview,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM,early
518,flightview,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
519,flightview,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM,early
520,flightview,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM,early
522,flightview,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM,late
524,flightview,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM,on_time
525,flightview,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM,on_time
527,flightview,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM,early
528,flightview,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
529,flightview,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM,on_time
531,flightview,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM,on_time
532,flightview,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
533,flightview,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM,early
534,flightview,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM,early
535,flightview,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM,early
536,flightview,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM,late
537,flightview,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM,early
538,flightstats,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM,early
539,flightstats,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM,on_time
540,flightstats,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
541,flightstats,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM,on_time
542,flightstats,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM,early
544,flightstats,AA-4344-ORD-DTW,11:45 AM,12:13 PM,02:00 PM,02:10 PM,on_time
546,flightstats,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM,on_time
547,flightstats,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM,late
549,flightstats,UA-414-LAX-SFO,06:00 AM,05:56 AM,07:23 AM,07:17 AM,early
550,flightstats,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM,early
551,flightstats,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
552,flightstats,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM,early
553,flightstats,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM,on_time
554,flightstats,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
555,flightstats,UA-3515-IAD-MSP,08:15 AM,08:12 AM,10:06 AM,09:56 AM,early
556,flightstats,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM,early
557,flightstats,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
558,flightstats,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
559,flightstats,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM,early
560,flightstats,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
561,flightstats,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:17 PM,01:14 PM,on_time
562,flightstats,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM,early
563,flightstats,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM,on_time
564,flightstats,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM,on_time
565,flightstats,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM,on_time
566,flightstats,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM,on_time
567,flightstats,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM,early
568,flightstats,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
570,flightstats,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
571,flightstats,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
572,flightstats,UA-382-IAD-LAX,12:30 PM,12:35 PM,03:19 PM,03:21 PM,on_time
573,flightstats,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM,early
575,flightstats,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
576,flightstats,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
577,flightstats,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM,late
578,flightstats,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM,early
579,flightstats,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
580,flightstats,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM,on_time
581,flightstats,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
582,flightstats,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
584,flightstats,UA-843-LAX-ORD,01:55 PM,02:10 PM,07:53 PM,07:58 PM,on_time
585,flightstats,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
586,flightstats,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
587,flightstats,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM,on_time
588,flightstats,AA-1007-MIA-PHX,04:55 PM,05:08 PM,08:05 PM,07:55 PM,early
589,flightstats,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM,on_time
590,flightstats,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
591,flightstats,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM,on_time
592,flightstats,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM,on_time
593,flightstats,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM,early
594,flightstats,UA-2515-DFW-CLT,07:05 AM,07:07 AM,10:31 AM,10:47 AM,late
595,flightstats,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM,on_time
596,flightstats,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
597,flightstats,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM,on_time
602,flightstats,UA-2314-ATL-PHL,02:55 PM,02:46 PM,05:00 PM,04:47 PM,early
603,flightstats,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM,early
604,flightstats,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
605,flightstats,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM,early
606,flightstats,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM,early
607,flightstats,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
610,flightstats,UA-2704-DTW-PHX,11:15 AM,11:15 AM,01:40 PM,02:00 PM,late
612,flightstats,UA-2708-EWR-CLT,02:55 PM,02:52 PM,04:53 PM,04:44 PM,early
613,flightstats,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
