index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time,arrival_delay_bucket
614,flightstats,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
615,flightstats,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
616,flightstats,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM,early
617,flightstats,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM,early
618,flightstats,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
619,flightstats,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM,early
620,flightstats,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM,early
621,flightstats,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM,on_time
622,flightstats,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
623,flightstats,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM,early
624,flightstats,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM,late
625,flightstats,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM,early
626,flightstats,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM,early
627,flightstats,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
628,flightstats,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
629,flightstats,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
630,panynj,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
632,panynj,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
633,panynj,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM,on_time
636,panynj,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM,on_time
637,panynj,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM,on_time
643,panynj,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM,early
646,panynj,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM,late
648,panynj,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
649,panynj,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM,early
654,panynj,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM,late
656,panynj,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM,early
657,panynj,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM,on_time
660,panynj,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
661,panynj,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
665,panynj,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM,early
666,panynj,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
669,panynj,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM,on_time
672,panynj,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM,early
674,panynj,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM,early
677,panynj,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM,early
678,panynj,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM,late
679,panynj,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM,early
681,panynj,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM,on_time
683,panynj,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
686,panynj,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM,on_time
687,panynj,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM,early
688,panynj,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
694,panynj,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM,early
695,panynj,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM,early
708,panynj,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM,early
709,panynj,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM,early
710,panynj,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
711,panynj,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM,early
712,panynj,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM,early
714,panynj,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM,late
716,panynj,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM,on_time
717,panynj,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM,on_time
719,panynj,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM,early
720,panynj,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
721,panynj,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM,on_time
723,panynj,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM,on_time
724,panynj,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
725,panynj,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM,early
726,panynj,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM,early
727,panynj,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM,early
728,panynj,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM,late
729,panynj,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM,early
812,flights,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM,early
814,flights,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
815,flights,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM,on_time
818,flights,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
819,flights,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM,on_time
825,flights,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
828,flights,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
830,flights,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
831,flights,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM,early
836,flights,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
838,flights,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM,early
839,flights,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM,on_time
842,flights,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM,early
847,flights,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM,early
848,flights,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM,early
851,flights,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
854,flights,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
856,flights,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
859,flights,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
860,flights,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
861,flights,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM,on_time
863,flights,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
865,flights,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM,on_time
869,flights,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
870,flights,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
876,flights,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM,early
877,flights,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
890,flights,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
891,flights,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
892,flights,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM,early
893,flights,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM,early
894,flights,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM,on_time
896,flights,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
898,flights,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM,on_time
899,flights,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
901,flights,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
902,flights,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
903,flights,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM,on_time
905,flights,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM,early
906,flights,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM,early
907,flights,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
908,flights,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
909,flights,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
910,flights,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
911,flights,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM,early
912,flightarrival,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
913,flightarrival,AA-1640-MIA-MCO,06:30 PM,06:56 PM,07:25 PM,07:35 PM,on_time
922,flightarrival,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:00 AM,early
923,flightarrival,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
924,flightarrival,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
925,flightarrival,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
928,flightarrival,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:11 PM,late
929,flightarrival,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:17 PM,early
930,flightarrival,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:36 PM,early
931,flightarrival,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
932,flightarrival,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:10 PM,early
935,flightarrival,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:36 PM,on_time
940,flightarrival,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,02:52 PM,early
941,flightarrival,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:18 PM,early
942,flightarrival,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM,on_time
945,flightarrival,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:40 AM,early
946,flightarrival,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:28 PM,early
955,flightarrival,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:04 AM,early
958,flightarrival,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:40 PM,early
962,flightarrival,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:36 PM,on_time
966,flightarrival,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
967,flightarrival,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
968,flightarrival,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:00 AM,on_time
969,flightarrival,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:09 PM,early
970,flightwise,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:30 AM,09:22 AM,early
971,flightwise,AA-3842-MSP-ORD,06:00 AM,06:56 AM,06:50 AM,07:49 AM,late
972,flightwise,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:00 AM,09:26 AM,late
973,flightwise,AA-1640-MIA-MCO,06:30 PM,06:47 PM,07:08 PM,07:25 PM,late
974,flightwise,AA-2525-DFW-MIA,07:25 AM,07:39 AM,10:43 AM,10:43 AM,on_time
975,flightwise,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:37 PM,04:57 PM,late
976,flightwise,UA-3925-IAD-ORF,08:41 AM,08:51 AM,09:34 AM,09:44 AM,on_time
977,flightwise,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:20 PM,04:20 PM,on_time
978,flightwise,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:17 PM,02:49 PM,late
979,flightwise,AA-2312-DFW-DTW,08:25 PM,08:29 PM,11:31 PM,11:35 PM,on_time
980,flightwise,CO-1694-LAX-IAH,07:15 PM,07:25 PM,11:52 PM,12:02 AM,on_time
981,flightwise,CO-63-EWR-IAH,05:25 PM,05:38 PM,08:04 PM,07:43 PM,early
982,flightwise,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:30 PM,06:11 PM,early
983,flightwise,CO-47-IAH-LAX,07:27 PM,07:27 PM,08:46 PM,08:46 PM,on_time
984,flightwise,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:18 AM,10:29 AM,on_time
985,flightwise,AA-4330-CVG-ORD,03:35 PM,03:36 PM,03:50 PM,03:26 PM,early
986,flightwise,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:30 AM,06:09 AM,early
987,flightwise,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:09 AM,10:52 AM,late
988,flightwise,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:00 PM,08:38 PM,early
989,flightwise,AA-85-JFK-SFO,03:05 PM,03:36 PM,05:57 PM,06:30 PM,late
990,travelocity,AA-3859-IAH-ORD,07:10 AM,07:02 AM,09:40 AM,09:32 AM,early
991,travelocity,AA-518-MIA-JFK,06:40 AM,06:40 AM,09:25 AM,09:28 AM,on_time
996,travelocity,AA-3-JFK-LAX,12:00noon,11:54 AM,03:15 PM,03:16 PM,on_time
998,travelocity,AA-1544-SAN-ORD,11:25 AM,11:20 AM,05:25 PM,04:56 PM,early
1001,travelocity,AA-3756-ORD-SLC,12:15 PM,12:10 PM,02:45 PM,02:50 PM,on_time
1003,travelocity,AA-3468-CVG-MIA,07:00 AM,07:04 AM,09:55 AM,09:45 AM,early
1005,travelocity,AA-484-DFW-MIA,04:15 PM,04:16 PM,07:55 PM,07:39 PM,early
1006,travelocity,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1007,travelocity,AA-446-DFW-PHL,11:50 AM,11:54 AM,03:50 PM,04:09 PM,late
1008,travelocity,AA-466-IAH-MIA,06:00 AM,05:58 AM,09:20 AM,09:05 AM,early
1010,travelocity,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM,on_time
1011,travelocity,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM,on_time
1012,travelocity,AA-1886-BOS-MIA,10:45 AM,10:42 AM,02:20 PM,01:40 PM,early
1013,travelocity,AA-2957-DFW-CVG,07:55 AM,07:51 AM,11:05 AM,11:01 AM,on_time
1014,travelocity,AA-1664-MIA-ATL,10:15 AM,10:10 AM,12:10 PM,11:56 AM,early
1015,travelocity,AA-3979-CVG-ORD,07:30 AM,07:28 AM,08:00 AM,08:06 AM,on_time
1016,travelocity,AA-1279-DFW-PHX,01:00 PM,01:48 PM,02:35 PM,03:30 PM,late
1017,travelocity,AA-616-DFW-DTW,09:05 AM,09:59 AM,12:35 PM,01:27 PM,late
1018,travelocity,AA-4344-ORD-DTW,11:45 AM,11:47 AM,02:00 PM,02:10 PM,on_time
1020,travelocity,AA-2525-DFW-MIA,07:25 AM,07:22 AM,11:10 AM,11:06 AM,on_time
1021,travelocity,AA-271-MIA-LAX,11:35 AM,11:33 AM,02:25 PM,02:27 PM,on_time
1022,travelocity,AA-2050-ORD-MIA,10:40 AM,10:46 AM,02:45 PM,02:46 PM,on_time
1023,travelocity,AA-1434-DFW-MCO,07:15 AM,07:08 AM,10:35 AM,10:36 AM,on_time
1024,travelocity,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM,on_time
1025,travelocity,AA-4307-ORD-DTW,06:45 PM,06:40 PM,09:10 PM,08:53 PM,early
1028,travelocity,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
1029,travelocity,AA-3842-MSP-ORD,06:00 AM,05:59 AM,07:30 AM,07:51 AM,late
1030,travelocity,AA-643-MIA-ORD,07:10 AM,07:10 AM,09:35 AM,09:31 AM,on_time
1032,travelocity,AA-1221-MCO-ORD,08:00 PM,08:01 PM,09:45 PM,09:53 PM,on_time
1034,travelocity,AA-400-DFW-JFK,10:40 AM,10:47 AM,02:59 PM,03:04 PM,on_time
1040,travelocity,AA-1165-JFK-MIA,06:59 AM,06:56 AM,10:34 AM,10:04 AM,early
1041,travelocity,AA-431-MIA-SFO,08:35 AM,08:31 AM,11:50 AM,11:44 AM,early
1045,travelocity,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
1052,travelocity,AA-3804-PHL-ORD,02:35 PM,02:32 PM,04:05 PM,03:43 PM,early
1053,travelocity,AA-1917-JFK-MCO,02:55 PM,03:00 PM,05:55 PM,05:43 PM,early
1054,travelocity,AA-2268-PHX-ORD,07:15 AM,07:10 AM,11:35 AM,11:06 AM,early
1056,travelocity,AA-4277-CVG-JFK,12:10 PM,12:01 PM,02:15 PM,01:43 PM,early
1058,travelocity,AA-789-ORD-DEN,01:05 PM,01:06 PM,02:35 PM,03:13 PM,late
1060,travelocity,AA-415-BOS-ORD,08:35 AM,08:32 AM,10:40 AM,10:16 AM,early
1061,travelocity,AA-85-JFK-SFO,03:05 PM,03:09 PM,06:30 PM,06:43 PM,on_time
1062,travelocity,AA-3786-IAH-ORD,04:00 PM,03:52 PM,06:40 PM,06:15 PM,early
1063,travelocity,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM,late
1065,travelocity,AA-4198-ORD-CLE,10:40 AM,10:35 AM,12:55 PM,12:50 PM,early
1066,travelocity,AA-222-LAX-BOS,07:10 AM,07:05 AM,03:30 PM,03:14 PM,early
1067,travelocity,AA-404-MIA-MCO,06:45 AM,06:41 AM,07:45 AM,07:40 AM,early
1068,travelocity,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
1069,travelocity,AA-3809-PHX-LAX,06:00 AM,05:56 AM,06:40 AM,06:19 AM,early
1070,travelocity,AA-59-JFK-SFO,07:10 AM,07:14 AM,10:45 AM,11:12 AM,late
1071,foxbusiness,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
1073,foxbusiness,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
1074,foxbusiness,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM,on_time
1077,foxbusiness,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM,on_time
1078,foxbusiness,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM,on_time
1084,foxbusiness,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM,early
1087,foxbusiness,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM,late
1089,foxbusiness,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
1090,foxbusiness,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM,early
1095,foxbusiness,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM,late
1097,foxbusiness,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM,early
1098,foxbusiness,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM,on_time
1101,foxbusiness,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
1102,foxbusiness,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
1106,foxbusiness,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM,early
1107,foxbusiness,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
1110,foxbusiness,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM,on_time
1113,foxbusiness,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM,early
1115,foxbusiness,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM,early
