index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time,arrival_delay_bucket
1118,foxbusiness,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM,early
1119,foxbusiness,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM,late
1120,foxbusiness,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM,early
1122,foxbusiness,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM,on_time
1124,foxbusiness,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
1127,foxbusiness,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM,on_time
1128,foxbusiness,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM,early
1129,foxbusiness,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
1135,foxbusiness,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM,early
1136,foxbusiness,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM,early
1149,foxbusiness,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM,early
1150,foxbusiness,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM,early
1151,foxbusiness,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
1152,foxbusiness,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM,early
1153,foxbusiness,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM,early
1155,foxbusiness,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM,late
1157,foxbusiness,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM,on_time
1158,foxbusiness,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM,on_time
1160,foxbusiness,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM,early
1161,foxbusiness,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
1162,foxbusiness,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM,on_time
1164,foxbusiness,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM,on_time
1165,foxbusiness,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
1166,foxbusiness,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM,early
1167,foxbusiness,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM,early
1168,foxbusiness,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM,early
1169,foxbusiness,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM,late
1170,foxbusiness,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM,early
1172,usatoday,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:09 AM,early
1178,usatoday,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
1181,usatoday,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:00 AM,early
1184,usatoday,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
1185,usatoday,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
1186,usatoday,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
1188,usatoday,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
1189,usatoday,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:36 PM,early
1191,usatoday,AA-4330-CVG-ORD,03:35 PM,03:36 PM,04:00 PM,03:33 PM,early
1195,usatoday,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
1196,usatoday,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
1198,usatoday,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:59 PM,03:04 PM,on_time
1201,usatoday,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:28 PM,early
1202,usatoday,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM,early
1210,usatoday,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
1211,usatoday,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
1216,usatoday,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
1217,usatoday,UA-854-SFO-IAH,07:53 AM,07:49 AM,01:39 PM,01:30 PM,early
1218,usatoday,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:36 PM,on_time
1219,usatoday,AA-1640-MIA-MCO,06:30 PM,06:56 PM,07:25 PM,07:35 PM,on_time
1223,usatoday,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,10:49 AM,on_time
1325,orbitz,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:02 PM,early
1330,orbitz,AA-3-JFK-LAX,12:00 PM,11:54aDec 1,03:15 PM,03:16 PM,on_time
1331,orbitz,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM,on_time
1332,orbitz,CO-58-DEN-IAH,11:25aDec 1,11:37aDec 1,02:50 PM,03:31 PM,late
1337,orbitz,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
1339,orbitz,CO-1090-BOS-IAH,9:45aDec 1,10:19aDec 1,01:16 PM,01:19 PM,on_time
1340,orbitz,AA-616-DFW-DTW,10:00aDec 1,9:59aDec 1,12:35 PM,01:27 PM,late
1343,orbitz,AA-484-DFW-MIA,04:15 PM,04:16 PM,07:55 PM,07:39 PM,early
1344,orbitz,AA-1886-BOS-MIA,10:45aDec 1,10:42aDec 1,02:20 PM,01:40 PM,early
1345,orbitz,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1347,orbitz,UA-2314-ATL-PHL,02:55 PM,02:46 PM,05:00 PM,04:47 PM,early
1348,orbitz,AA-446-DFW-PHL,11:50aDec 1,11:54aDec 1,03:50 PM,04:09 PM,late
1349,orbitz,CO-1023-IAH-DEN,11:40aDec 1,11:56aDec 1,01:17 PM,01:14 PM,on_time
1351,orbitz,UA-3050-PHX-CLT,11:05aDec 1,11:30aDec 1,04:57 PM,05:05 PM,on_time
1355,orbitz,AA-1279-DFW-PHX,01:00 PM,01:48 PM,02:35 PM,03:30 PM,late
1356,orbitz,UA-854-SFO-IAH,7:53aDec 1,7:49aDec 1,01:39 PM,01:30 PM,early
1358,orbitz,AA-4344-ORD-DTW,11:45aDec 1,11:47aDec 1,02:00 PM,02:10 PM,on_time
1359,orbitz,UA-257-JFK-SFO,02:46 PM,02:42 PM,06:15 PM,05:42 PM,early
1360,orbitz,UA-2945-PHL-CLT,12:00 PM,11:51aDec 1,01:45 PM,01:15 PM,early
1361,orbitz,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM,early
1363,orbitz,AA-2050-ORD-MIA,10:40aDec 1,10:46aDec 1,02:45 PM,02:46 PM,on_time
1364,orbitz,UA-248-PHX-ORD,12:57 PM,01:32 PM,05:15 PM,05:34 PM,late
1365,orbitz,AA-4330-CVG-ORD,03:35 PM,03:27 PM,04:00 PM,03:33 PM,early
1368,orbitz,AA-4307-ORD-DTW,06:45 PM,06:40 PM,09:10 PM,08:53 PM,early
1370,orbitz,UA-843-LAX-ORD,02:22 PM,02:37 PM,07:53 PM,07:58 PM,on_time
1371,orbitz,CO-1193-EWR-MCO,9:15aDec 1,9:14aDec 1,12:18 PM,12:09 PM,early
1374,orbitz,AA-1007-MIA-PHX,04:55 PM,04:56 PM,08:05 PM,07:55 PM,early
1375,orbitz,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
1376,orbitz,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM,on_time
1377,orbitz,AA-1221-MCO-ORD,08:00 PM,08:01 PM,09:45 PM,09:53 PM,on_time
1378,orbitz,CO-16-LAX-EWR,10:25aDec 1,10:20aDec 1,06:44 PM,06:34 PM,early
1380,orbitz,AA-400-DFW-JFK,10:40aDec 1,10:47aDec 1,02:59 PM,03:04 PM,on_time
1381,orbitz,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
1382,orbitz,AA-3756-ORD-SLC,12:15 PM,12:10 PM,02:45 PM,02:50 PM,on_time
1383,orbitz,UA-37-EWR-MCO,01:29 PM,01:48 PM,04:17 PM,04:17 PM,on_time
1391,orbitz,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
1396,orbitz,UA-2704-DTW-PHX,11:15aDec 1,11:15aDec 1,01:40 PM,02:00 PM,late
1398,orbitz,UA-2708-EWR-CLT,02:55 PM,02:52 PM,04:53 PM,04:44 PM,early
1399,orbitz,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1401,orbitz,AA-3804-PHL-ORD,02:35 PM,02:32 PM,04:05 PM,03:43 PM,early
1402,orbitz,AA-1917-JFK-MCO,02:55 PM,03:00 PM,05:55 PM,05:43 PM,early
1404,orbitz,AA-4277-CVG-JFK,12:10 PM,12:01 PM,02:15 PM,01:43 PM,early
1407,orbitz,AA-789-ORD-DEN,01:05 PM,01:06 PM,02:35 PM,03:13 PM,late
1409,orbitz,AA-85-JFK-SFO,03:05 PM,03:09 PM,06:30 PM,06:43 PM,on_time
1411,orbitz,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,05:25 PM,04:56 PM,early
1412,orbitz,AA-3786-IAH-ORD,04:00 PM,03:52 PM,06:40 PM,06:15 PM,early
1413,orbitz,AA-271-MIA-LAX,11:35aDec 1,11:33aDec 1,02:25 PM,02:27 PM,on_time
1415,orbitz,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM,late
1416,orbitz,UA-3099-PHX-PHL,11:55aDec 1,11:43aDec 1,06:17 PM,05:38 PM,early
1417,orbitz,AA-4198-ORD-CLE,10:40aDec 1,10:35aDec 1,12:55 PM,12:50 PM,early
1419,orbitz,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
1422,orbitz,AA-222-LAX-BOS,7:10aDec 1,7:05aDec 1,03:30 PM,03:14 PM,early
1427,CO,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:29 PM,on_time
1428,CO,CO-52-IAH-LAX,07:35 AM,07:29 AM,09:21 AM,09:14 AM,early
1429,CO,CO-1023-IAH-DEN,11:40 AM,11:56 AM,01:17 PM,01:14 PM,on_time
1430,CO,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM,on_time
1431,CO,CO-1694-LAX-IAH,07:15 PM,07:15 PM,12:21 AM,12:21 AM,on_time
1432,CO,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM,early
1433,CO,CO-1088-CLE-IAH,08:40 AM,08:40 AM,10:54 AM,10:56 AM,on_time
1434,CO,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM,late
1435,CO,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM,late
1436,CO,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1437,CO,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
1438,CO,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM,early
1439,CO,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM,on_time
1440,CO,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
1441,CO,CO-47-IAH-LAX,07:10 PM,08:25 PM,08:56 PM,09:52 PM,late
1442,CO,CO-4888-IAH-DAL,05:30 PM,05:30 PM,06:40 PM,06:40 PM,on_time
1443,CO,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
1444,CO,CO-63-EWR-IAH,05:25 PM,05:22 PM,08:22 PM,08:03 PM,early
1445,CO,CO-1561-PHX-IAH,08:05 AM,08:00 AM,11:35 AM,11:32 AM,on_time
1446,ifly,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
1447,ifly,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
1448,ifly,CO-1090-BOS-IAH,09:45 AM,10:19 AM,01:16 PM,01:19 PM,on_time
1449,ifly,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
1450,ifly,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
1451,ifly,CO-89-IAH-EWR,06:00 AM,06:02 AM,10:20 AM,10:27 AM,on_time
1452,ifly,UA-938-DEN-ORD,04:16 PM,04:15 PM,07:35 PM,07:36 PM,on_time
1453,ifly,UA-3925-IAD-ORF,08:41 AM,08:42 AM,09:54 AM,09:43 AM,early
1454,ifly,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
1455,ifly,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
1456,ifly,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
1457,ifly,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
1458,ifly,CO-1614-LAX-IAH,12:30 AM,12:41 AM,05:35 AM,05:26 AM,early
1459,ifly,CO-58-DEN-IAH,11:25 AM,11:32 AM,02:50 PM,03:31 PM,late
1461,ifly,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
1463,ifly,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
1464,ifly,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
1466,ifly,UA-3373-IAD-PHL,08:29 AM,08:26 AM,09:24 AM,09:13 AM,early
1467,ifly,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM,early
1468,ifly,UA-2314-ATL-PHL,02:55 PM,02:46 PM,05:00 PM,04:47 PM,early
1469,ifly,CO-16-LAX-EWR,10:25 AM,10:20 AM,06:44 PM,06:34 PM,early
1470,ifly,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
1471,ifly,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
1472,ifly,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
1473,ifly,AA-415-BOS-ORD,08:35 AM,08:56 AM,10:40 AM,10:16 AM,early
1475,ifly,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
1476,ifly,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
1477,ifly,UA-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1478,ifly,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
1479,ifly,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
1481,ifly,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
1589,mytripandmore,CO-1586-IAH-MCO,07:00 PM,07:14 PM,10:15 PM,10:02 PM,early
1596,mytripandmore,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
1597,mytripandmore,CO-1090-BOS-IAH,9:45aDec 1,10:19aDec 1,01:16 PM,01:19 PM,on_time
1599,mytripandmore,CO-62-IAH-EWR,02:30 PM,02:48 PM,07:03 PM,07:10 PM,on_time
1600,mytripandmore,CO-1023-IAH-DEN,11:40aDec 1,11:56aDec 1,01:17 PM,01:14 PM,on_time
1602,mytripandmore,UA-3050-PHX-CLT,11:05aDec 1,11:30aDec 1,04:57 PM,05:05 PM,on_time
1603,mytripandmore,AA-1664-MIA-ATL,10:15 AM,10:10 AM,12:10 PM,11:56 AM,early
1606,mytripandmore,AA-616-DFW-DTW,09:05 AM,09:59 AM,12:35 PM,01:27 PM,late
1607,mytripandmore,AA-4344-ORD-DTW,11:45aDec 1,11:47aDec 1,02:00 PM,02:10 PM,on_time
1608,mytripandmore,UA-2945-PHL-CLT,12:00 PM,11:51aDec 1,01:45 PM,01:15 PM,early
1610,mytripandmore,AA-271-MIA-LAX,11:35 AM,11:33 AM,02:25 PM,02:27 PM,on_time
1613,mytripandmore,AA-1007-MIA-PHX,04:55 PM,04:56 PM,08:05 PM,07:55 PM,early
1615,mytripandmore,AA-1221-MCO-ORD,08:00 PM,08:01 PM,09:45 PM,09:53 PM,on_time
1617,mytripandmore,AA-4307-ORD-DTW,06:45 PM,06:40 PM,09:10 PM,08:53 PM,early
1625,mytripandmore,CO-1250-MIA-IAH,02:53 PM,03:01 PM,04:48 PM,04:59 PM,on_time
1628,mytripandmore,AA-1917-JFK-MCO,02:55 PM,03:00 PM,05:55 PM,05:43 PM,early
1630,mytripandmore,AA-4277-CVG-JFK,12:10 PM,12:01 PM,02:15 PM,01:43 PM,early
1634,mytripandmore,AA-1544-SAN-ORD,11:25aDec 1,11:20aDec 1,05:25 PM,04:56 PM,early
1635,mytripandmore,AA-3786-IAH-ORD,04:00 PM,03:52 PM,06:40 PM,06:15 PM,early
1636,mytripandmore,CO-50-CLE-EWR,02:55 PM,03:31 PM,04:49 PM,05:26 PM,late
1662,wunderground,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:30 AM,09:22 AM,early
1663,wunderground,AA-518-MIA-JFK,06:40 AM,06:54 AM,08:54 AM,09:14 AM,late
1664,wunderground,CO-1586-IAH-MCO,07:00 PM,07:42 PM,09:40 PM,10:24 PM,late
1665,wunderground,UA-3925-IAD-ORF,08:41 AM,08:51 AM,09:34 AM,09:44 AM,on_time
1666,wunderground,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:15 PM,10:28 PM,on_time
1667,wunderground,AA-204-LAX-MCO,11:25 PM,11:57 PM,06:30 AM,06:55 AM,late
1668,wunderground,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:34 PM,06:23 PM,early
1669,wunderground,CO-52-IAH-LAX,07:35 AM,07:56 AM,09:11 AM,09:08 AM,on_time
1670,wunderground,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:45 AM,09:29 AM,early
1671,wunderground,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:26 PM,07:37 PM,on_time
1672,wunderground,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:12 PM,01:11 PM,late
1673,wunderground,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:33 PM,03:59 PM,late
1674,wunderground,CO-1023-IAH-DEN,11:40 AM,12:06 PM,12:51 PM,01:07 PM,late
1675,wunderground,AA-466-IAH-MIA,06:00 AM,06:08 AM,08:51 AM,08:50 AM,on_time
1676,wunderground,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:37 PM,04:57 PM,late
1677,wunderground,AA-2957-DFW-CVG,07:55 AM,08:05 AM,10:55 AM,10:58 AM,on_time
1678,wunderground,AA-1664-MIA-ATL,10:15 AM,10:19 AM,11:43 AM,11:50 AM,on_time
1679,wunderground,AA-3979-CVG-ORD,07:30 AM,08:04 AM,07:50 AM,07:59 AM,on_time
1680,wunderground,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:14 PM,03:13 PM,late
1681,wunderground,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:25 AM,07:35 AM,on_time
1682,wunderground,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:35 PM,02:40 PM,on_time
1683,wunderground,UA-382-IAD-LAX,12:30 PM,12:56 PM,02:48 PM,03:07 PM,late
1684,wunderground,UA-257-JFK-SFO,02:30 PM,02:42 PM,05:40 PM,05:27 PM,early
1685,wunderground,UA-2945-PHL-CLT,12:00 PM,12:07 PM,01:35 PM,01:08 PM,early
1686,wunderground,CO-63-EWR-IAH,05:25 PM,05:38 PM,08:04 PM,07:43 PM,early
1687,wunderground,AA-2525-DFW-MIA,07:25 AM,07:39 AM,10:43 AM,10:43 AM,on_time
1688,wunderground,CO-47-IAH-LAX,07:27 PM,07:27 PM,08:46 PM,08:46 PM,on_time
1689,wunderground,AA-271-MIA-LAX,11:35 AM,11:52 AM,01:57 PM,02:21 PM,late
1690,wunderground,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:10 PM,02:39 PM,late
1691,wunderground,AA-4330-CVG-ORD,03:35 PM,03:36 PM,03:50 PM,03:26 PM,early
1692,wunderground,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:18 AM,10:29 AM,on_time
1693,wunderground,AA-1640-MIA-MCO,06:30 PM,06:47 PM,07:08 PM,07:25 PM,late
1694,wunderground,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:00 PM,08:38 PM,early
1695,wunderground,AA-3-JFK-LAX,12:00 PM,12:12 PM,02:47 PM,03:04 PM,late
1696,wunderground,CO-1694-LAX-IAH,07:15 PM,07:25 PM,11:52 PM,12:02 AM,on_time
1697,wunderground,CO-1193-EWR-MCO,09:15 AM,09:57 AM,12:08 PM,12:02 PM,early
1698,wunderground,AA-3842-MSP-ORD,06:00 AM,06:56 AM,06:50 AM,07:49 AM,late
1699,wunderground,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:00 AM,09:26 AM,late
1700,wunderground,AA-1007-MIA-PHX,04:55 PM,05:08 PM,07:38 PM,07:43 PM,on_time
1701,wunderground,UA-2906-PHL-MCO,03:50 PM,04:45 PM,06:00 PM,06:34 PM,late
1702,wunderground,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:25 PM,09:47 PM,late
1703,wunderground,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:35 PM,02:58 PM,late
1704,wunderground,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:20 PM,04:20 PM,on_time
1705,wunderground,UA-37-EWR-MCO,01:29 PM,02:01 PM,03:55 PM,04:06 PM,on_time
1706,wunderground,UA-233-LAX-JFK,04:25 PM,04:35 PM,12:09 AM,12:19 AM,on_time
1707,wunderground,AA-3823-LAX-DEN,09:00 PM,09:16 PM,12:05 AM,12:01 AM,on_time
1708,wunderground,AA-2312-DFW-DTW,08:25 PM,08:29 PM,11:31 PM,11:35 PM,on_time
1709,wunderground,AA-1165-JFK-MIA,06:59 AM,07:22 AM,09:25 AM,09:45 AM,late
