index,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time,arrival_delay_bucket
2047,allegiantair,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM,early
2048,allegiantair,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM,early
2049,allegiantair,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM,late
2050,allegiantair,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM,early
2051,businesstravellogue,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM,early
2053,businesstravellogue,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
2054,businesstravellogue,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM,on_time
2057,businesstravellogue,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
2058,businesstravellogue,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM,on_time
2064,businesstravellogue,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
2067,businesstravellogue,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
2069,businesstravellogue,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
2070,businesstravellogue,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM,early
2075,businesstravellogue,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
2077,businesstravellogue,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM,early
2078,businesstravellogue,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM,on_time
2081,businesstravellogue,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM,early
2086,businesstravellogue,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM,early
2087,businesstravellogue,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM,early
2090,businesstravellogue,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
2093,businesstravellogue,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
2095,businesstravellogue,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
2098,businesstravellogue,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
2099,businesstravellogue,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
2100,businesstravellogue,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM,on_time
2102,businesstravellogue,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
2104,businesstravellogue,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM,on_time
2108,businesstravellogue,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
2109,businesstravellogue,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
2115,businesstravellogue,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM,early
2116,businesstravellogue,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
2129,businesstravellogue,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
2130,businesstravellogue,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
2131,businesstravellogue,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM,early
2132,businesstravellogue,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM,early
2133,businesstravellogue,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM,on_time
2135,businesstravellogue,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
2137,businesstravellogue,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM,on_time
2138,businesstravellogue,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
2140,businesstravellogue,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
2141,businesstravellogue,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
2142,businesstravellogue,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM,on_time
2144,businesstravellogue,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM,early
2145,businesstravellogue,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM,early
2146,businesstravellogue,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
2147,businesstravellogue,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
2148,businesstravellogue,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
2149,businesstravellogue,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
2150,businesstravellogue,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM,early
2156,gofox,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:22 AM,early
2158,gofox,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
2159,gofox,UA-397-JFK-SFO,08:00 AM,08:49 AM,11:55 AM,11:58 AM,on_time
2162,gofox,AA-3-JFK-LAX,12:00 PM,12:12 PM,03:15 PM,03:16 PM,on_time
2163,gofox,UA-2830-MCO-CLT,03:27 PM,03:50 PM,05:05 PM,05:17 PM,on_time
2169,gofox,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:46 PM,06:25 PM,early
2172,gofox,AA-616-DFW-DTW,09:05 AM,10:11 AM,12:35 PM,01:18 PM,late
2174,gofox,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
2175,gofox,AA-484-DFW-MIA,04:15 PM,04:30 PM,07:55 PM,07:39 PM,early
2180,gofox,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:50 PM,04:09 PM,late
2182,gofox,AA-466-IAH-MIA,06:00 AM,06:09 AM,09:20 AM,09:05 AM,early
2183,gofox,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:57 PM,05:03 PM,on_time
2186,gofox,AA-1664-MIA-ATL,10:15 AM,10:19 AM,12:10 PM,11:50 AM,early
2187,gofox,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:35 PM,03:19 PM,late
2191,gofox,UA-257-JFK-SFO,02:30 PM,02:43 PM,06:15 PM,05:42 PM,early
2192,gofox,UA-2945-PHL-CLT,12:00 PM,12:08 PM,01:45 PM,01:14 PM,early
2195,gofox,AA-2050-ORD-MIA,10:40 AM,11:06 AM,02:45 PM,02:46 PM,on_time
2198,gofox,AA-1434-DFW-MCO,07:15 AM,07:22 AM,10:35 AM,10:29 AM,early
2200,gofox,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:10 PM,08:43 PM,early
2203,gofox,CO-1193-EWR-MCO,09:15 AM,09:58 AM,12:18 PM,12:09 PM,early
2204,gofox,AA-3842-MSP-ORD,06:00 AM,06:57 AM,07:30 AM,07:51 AM,late
2205,gofox,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:35 AM,09:29 AM,early
2207,gofox,UA-2906-PHL-MCO,03:50 PM,04:46 PM,06:23 PM,06:35 PM,on_time
2209,gofox,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:49 PM,on_time
2212,gofox,AA-400-DFW-JFK,10:40 AM,11:02 AM,02:59 PM,03:04 PM,on_time
2213,gofox,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:31 PM,04:23 PM,early
2214,gofox,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:45 PM,02:52 PM,on_time
2220,gofox,AA-1165-JFK-MIA,06:59 AM,07:23 AM,10:34 AM,10:04 AM,early
2221,gofox,AA-431-MIA-SFO,08:35 AM,08:52 AM,11:50 AM,11:44 AM,early
2234,gofox,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:36 PM,early
2235,gofox,AA-1917-JFK-MCO,02:55 PM,03:28 PM,05:55 PM,05:34 PM,early
2236,gofox,AA-2268-PHX-ORD,07:15 AM,07:23 AM,11:35 AM,11:07 AM,early
2237,gofox,AA-4277-CVG-JFK,12:10 PM,12:11 PM,02:15 PM,01:43 PM,early
2238,gofox,AA-2957-DFW-CVG,07:55 AM,08:05 AM,11:05 AM,11:00 AM,early
2240,gofox,AA-789-ORD-DEN,01:05 PM,01:20 PM,02:35 PM,03:01 PM,late
2242,gofox,AA-85-JFK-SFO,03:05 PM,03:38 PM,06:30 PM,06:43 PM,on_time
2243,gofox,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,07:57 AM,on_time
2245,gofox,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:09 PM,early
2246,gofox,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
2247,gofox,AA-2525-DFW-MIA,07:25 AM,07:40 AM,11:10 AM,11:06 AM,on_time
2249,gofox,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:17 PM,06:17 PM,on_time
2250,gofox,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:55 PM,12:48 PM,early
2251,gofox,AA-404-MIA-MCO,06:45 AM,06:58 AM,07:45 AM,07:32 AM,early
2252,gofox,CO-45-EWR-MIA,04:00 PM,04:15 PM,07:05 PM,06:36 PM,early
2253,gofox,AA-3809-PHX-LAX,06:00 AM,06:11 AM,06:40 AM,06:19 AM,early
2254,gofox,AA-59-JFK-SFO,07:10 AM,07:40 AM,10:45 AM,11:12 AM,late
2255,gofox,AA-222-LAX-BOS,07:10 AM,07:32 AM,03:30 PM,03:14 PM,early
2256,flightaware,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:30 AM,09:22 AM,early
2257,flightaware,AA-518-MIA-JFK,06:40 AM,06:54 AM,08:54 AM,09:14 AM,late
2258,flightaware,CO-1586-IAH-MCO,07:00 PM,07:42 PM,09:40 PM,10:24 PM,late
2259,flightaware,UA-3925-IAD-ORF,08:41 AM,08:51 AM,09:34 AM,09:44 AM,on_time
2260,flightaware,AA-1733-ORD-PHX,07:45 PM,07:59 PM,10:15 PM,10:28 PM,on_time
2261,flightaware,AA-204-LAX-MCO,11:25 PM,11:57 PM,06:30 AM,06:55 AM,late
2262,flightaware,UA-2726-FLL-PHL,04:00 PM,04:10 PM,06:34 PM,06:23 PM,early
2263,flightaware,CO-52-IAH-LAX,07:35 AM,07:56 AM,09:11 AM,09:08 AM,on_time
2264,flightaware,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:45 AM,09:29 AM,early
2265,flightaware,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:26 PM,07:37 PM,on_time
2266,flightaware,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:12 PM,01:11 PM,late
2267,flightaware,AA-446-DFW-PHL,11:50 AM,12:13 PM,03:33 PM,03:59 PM,late
2268,flightaware,CO-1023-IAH-DEN,11:40 AM,12:06 PM,12:51 PM,01:07 PM,late
2269,flightaware,AA-466-IAH-MIA,06:00 AM,06:08 AM,08:51 AM,08:50 AM,on_time
2270,flightaware,UA-3050-PHX-CLT,11:05 AM,11:45 AM,04:37 PM,04:57 PM,late
2271,flightaware,AA-2957-DFW-CVG,07:55 AM,08:05 AM,10:55 AM,10:58 AM,on_time
2272,flightaware,AA-1664-MIA-ATL,10:15 AM,10:19 AM,11:43 AM,11:50 AM,on_time
2273,flightaware,AA-3979-CVG-ORD,07:30 AM,08:04 AM,07:50 AM,07:59 AM,on_time
2274,flightaware,AA-1279-DFW-PHX,01:00 PM,02:04 PM,02:14 PM,03:13 PM,late
2275,flightaware,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:25 AM,07:35 AM,on_time
2276,flightaware,AA-3756-ORD-SLC,12:15 PM,12:42 PM,02:35 PM,02:40 PM,on_time
2277,flightaware,UA-382-IAD-LAX,12:30 PM,12:56 PM,02:48 PM,03:07 PM,late
2278,flightaware,UA-257-JFK-SFO,02:30 PM,02:42 PM,05:40 PM,05:27 PM,early
2279,flightaware,UA-2945-PHL-CLT,12:00 PM,12:07 PM,01:35 PM,01:08 PM,early
2280,flightaware,CO-63-EWR-IAH,05:25 PM,05:38 PM,08:04 PM,07:43 PM,early
2281,flightaware,AA-2525-DFW-MIA,07:25 AM,07:39 AM,10:43 AM,10:43 AM,on_time
2282,flightaware,CO-47-IAH-LAX,07:27 PM,07:27 PM,08:46 PM,08:46 PM,on_time
2283,flightaware,AA-271-MIA-LAX,11:35 AM,11:52 AM,01:57 PM,02:21 PM,late
2284,flightaware,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:10 PM,02:39 PM,late
2285,flightaware,AA-4330-CVG-ORD,03:35 PM,03:36 PM,03:50 PM,03:26 PM,early
2286,flightaware,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:18 AM,10:29 AM,on_time
2287,flightaware,AA-1640-MIA-MCO,06:30 PM,06:47 PM,07:08 PM,07:25 PM,late
2288,flightaware,AA-4307-ORD-DTW,06:45 PM,06:56 PM,09:00 PM,08:38 PM,early
2289,flightaware,AA-3-JFK-LAX,12:00 PM,12:12 PM,02:47 PM,03:04 PM,late
2290,flightaware,CO-1694-LAX-IAH,07:15 PM,07:25 PM,11:52 PM,12:02 AM,on_time
2291,flightaware,CO-1193-EWR-MCO,09:15 AM,09:57 AM,12:08 PM,12:02 PM,early
2292,flightaware,AA-3842-MSP-ORD,06:00 AM,06:56 AM,06:50 AM,07:49 AM,late
2293,flightaware,AA-643-MIA-ORD,07:10 AM,07:31 AM,09:00 AM,09:26 AM,late
2294,flightaware,AA-1007-MIA-PHX,04:55 PM,05:08 PM,07:38 PM,07:43 PM,on_time
2295,flightaware,UA-2906-PHL-MCO,03:50 PM,04:45 PM,06:00 PM,06:34 PM,late
2296,flightaware,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:25 PM,09:47 PM,late
2297,flightaware,AA-400-DFW-JFK,10:40 AM,11:01 AM,02:35 PM,02:58 PM,late
2298,flightaware,UA-664-ORD-PHL,01:33 PM,01:48 PM,04:20 PM,04:20 PM,on_time
2299,flightaware,UA-37-EWR-MCO,01:29 PM,02:01 PM,03:55 PM,04:06 PM,on_time
2300,flightaware,UA-233-LAX-JFK,04:25 PM,04:35 PM,12:09 AM,12:19 AM,on_time
2301,flightaware,AA-3823-LAX-DEN,09:00 PM,09:16 PM,12:05 AM,12:01 AM,on_time
2302,flightaware,AA-2312-DFW-DTW,08:25 PM,08:29 PM,11:31 PM,11:35 PM,on_time
2303,flightaware,AA-1165-JFK-MIA,06:59 AM,07:22 AM,09:25 AM,09:45 AM,late
2304,flightaware,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:22 AM,11:33 AM,on_time
2305,flightaware,AA-649-ORD-SNA,01:30 PM,01:40 PM,03:30 PM,03:40 PM,on_time
2306,flightaware,UA-828-SFO-ORD,11:08 PM,11:35 PM,05:08 AM,05:21 AM,on_time
2307,flightaware,CO-4888-IAH-DAL,05:30 PM,06:11 PM,06:15 PM,06:56 PM,late
2308,flightaware,AA-3063-SLC-LAX,08:20 PM,08:40 PM,09:10 PM,09:11 PM,on_time
2309,flightaware,AA-3804-PHL-ORD,02:35 PM,02:44 PM,03:55 PM,03:36 PM,early
2310,flightaware,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:17 PM,05:39 PM,late
2311,flightaware,AA-2268-PHX-ORD,07:15 AM,07:23 AM,10:57 AM,11:04 AM,on_time
2312,flightaware,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:05 PM,01:42 PM,early
2313,flightaware,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:17 PM,02:49 PM,late
2314,flightaware,AA-85-JFK-SFO,03:05 PM,03:36 PM,05:57 PM,06:30 PM,late
2315,flightaware,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:30 PM,06:11 PM,early
2316,flightaware,AA-222-LAX-BOS,07:10 AM,07:32 AM,02:52 PM,03:12 PM,late
2317,flightaware,UA-3099-PHX-PHL,11:55 AM,11:55 AM,06:07 PM,05:34 PM,early
2318,flightaware,AA-4198-ORD-CLE,10:40 AM,10:55 AM,12:45 PM,12:37 PM,early
2319,flightaware,CO-45-EWR-MIA,04:00 PM,04:14 PM,06:31 PM,06:33 PM,on_time
2320,flightaware,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:30 AM,06:09 AM,early
2321,flightaware,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:09 AM,10:52 AM,late
2322,world-flight-tracker,AA-3859-IAH-ORD,07:10 AM,07:16 AM,09:40 AM,09:32 AM,early
2323,world-flight-tracker,AA-518-MIA-JFK,06:40 AM,06:54 AM,09:25 AM,09:28 AM,on_time
2324,world-flight-tracker,UA-397-JFK-SFO,08:00 AM,08:29 AM,11:55 AM,11:58 AM,on_time
2328,world-flight-tracker,UA-2830-MCO-CLT,03:27 PM,03:28 PM,05:05 PM,05:17 PM,on_time
2330,world-flight-tracker,UA-2726-FLL-PHL,04:00 PM,03:58 PM,06:46 PM,06:28 PM,early
2331,world-flight-tracker,AA-3468-CVG-MIA,07:00 AM,07:25 AM,09:55 AM,09:45 AM,early
2332,world-flight-tracker,AA-484-DFW-MIA,04:15 PM,04:29 PM,07:55 PM,07:39 PM,early
2333,world-flight-tracker,AA-616-DFW-DTW,09:05 AM,10:10 AM,12:35 PM,01:27 PM,late
2334,world-flight-tracker,AA-446-DFW-PHL,11:50 AM,12:12 PM,03:50 PM,04:09 PM,late
2335,world-flight-tracker,AA-466-IAH-MIA,06:00 AM,06:08 AM,09:20 AM,09:05 AM,early
2336,world-flight-tracker,UA-3050-PHX-CLT,11:05 AM,11:30 AM,04:57 PM,05:05 PM,on_time
2337,world-flight-tracker,AA-2957-DFW-CVG,07:55 AM,08:04 AM,11:05 AM,11:01 AM,on_time
2338,world-flight-tracker,AA-1664-MIA-ATL,10:15 AM,10:18 AM,12:10 PM,11:56 AM,early
2339,world-flight-tracker,AA-3979-CVG-ORD,07:30 AM,08:04 AM,08:00 AM,08:06 AM,on_time
2341,world-flight-tracker,AA-404-MIA-MCO,06:45 AM,06:57 AM,07:45 AM,07:40 AM,early
2342,world-flight-tracker,AA-3756-ORD-SLC,12:15 PM,12:41 PM,02:45 PM,02:50 PM,on_time
2343,world-flight-tracker,UA-2945-PHL-CLT,12:00 PM,11:51 AM,01:45 PM,01:15 PM,early
2344,world-flight-tracker,AA-2525-DFW-MIA,07:25 AM,07:39 AM,11:10 AM,11:06 AM,on_time
2345,world-flight-tracker,AA-271-MIA-LAX,11:35 AM,11:52 AM,02:25 PM,02:27 PM,on_time
2346,world-flight-tracker,AA-2050-ORD-MIA,10:40 AM,11:05 AM,02:45 PM,02:46 PM,on_time
2347,world-flight-tracker,AA-1434-DFW-MCO,07:15 AM,07:21 AM,10:35 AM,10:36 AM,on_time
2348,world-flight-tracker,AA-4307-ORD-DTW,06:45 PM,06:55 PM,09:10 PM,08:53 PM,early
2349,world-flight-tracker,AA-3-JFK-LAX,12:00 PM,12:11 PM,03:15 PM,03:16 PM,on_time
2350,world-flight-tracker,CO-1193-EWR-MCO,09:15 AM,09:14 AM,12:18 PM,12:09 PM,early
2351,world-flight-tracker,AA-3842-MSP-ORD,06:00 AM,06:56 AM,07:30 AM,07:51 AM,late
2352,world-flight-tracker,AA-643-MIA-ORD,07:10 AM,07:30 AM,09:35 AM,09:31 AM,on_time
2353,world-flight-tracker,UA-2906-PHL-MCO,03:50 PM,04:28 PM,06:23 PM,06:38 PM,on_time
2354,world-flight-tracker,AA-1221-MCO-ORD,08:00 PM,08:23 PM,09:45 PM,09:53 PM,on_time
2355,world-flight-tracker,UA-664-ORD-PHL,01:33 PM,01:31 PM,04:31 PM,04:23 PM,early
2360,world-flight-tracker,AA-1165-JFK-MIA,06:59 AM,07:22 AM,10:34 AM,10:04 AM,early
2361,world-flight-tracker,AA-431-MIA-SFO,08:35 AM,08:51 AM,11:50 AM,11:44 AM,early
2362,world-flight-tracker,UA-257-JFK-SFO,02:30 PM,02:26 PM,06:15 PM,05:42 PM,early
2364,world-flight-tracker,AA-3804-PHL-ORD,02:35 PM,02:44 PM,04:05 PM,03:43 PM,early
2365,world-flight-tracker,AA-1917-JFK-MCO,02:55 PM,03:27 PM,05:55 PM,05:43 PM,early
2366,world-flight-tracker,AA-2268-PHX-ORD,07:15 AM,07:22 AM,11:35 AM,11:06 AM,early
2367,world-flight-tracker,AA-4277-CVG-JFK,12:10 PM,12:10 PM,02:15 PM,01:43 PM,early
2368,world-flight-tracker,AA-789-ORD-DEN,01:05 PM,01:19 PM,02:35 PM,03:13 PM,late
2369,world-flight-tracker,AA-85-JFK-SFO,03:05 PM,03:36 PM,06:30 PM,06:43 PM,on_time
2370,world-flight-tracker,AA-3786-IAH-ORD,04:00 PM,04:12 PM,06:40 PM,06:15 PM,early
2371,world-flight-tracker,AA-222-LAX-BOS,07:10 AM,07:31 AM,03:30 PM,03:14 PM,early
2372,world-flight-tracker,UA-3099-PHX-PHL,11:55 AM,11:43 AM,06:17 PM,05:38 PM,early
2373,world-flight-tracker,AA-4198-ORD-CLE,10:40 AM,10:54 AM,12:55 PM,12:50 PM,early
2374,world-flight-tracker,CO-45-EWR-MIA,04:00 PM,03:58 PM,07:05 PM,06:36 PM,early
2375,world-flight-tracker,AA-3809-PHX-LAX,06:00 AM,06:10 AM,06:40 AM,06:19 AM,early
2376,world-flight-tracker,AA-59-JFK-SFO,07:10 AM,07:39 AM,10:45 AM,11:12 AM,late
