idx,col,error_type,estimated_value,current_dirty_value
2,3,0,0.0,
2,4,0,0.0,
3,3,0,0.0,
3,4,0,0.0,
4,3,0,0.0,
4,4,0,0.0,
5,3,0,0.0,
5,4,0,0.0,
6,3,0,0.0,
6,4,0,0.0,
7,3,0,0.0,
7,4,0,0.0,
8,3,0,0.0,
8,4,0,0.0,
9,3,0,0.0,
9,4,0,0.0,
10,3,0,0.0,
10,4,0,0.0,
11,3,0,0.0,
11,4,0,0.0,
12,3,0,0.0,
12,4,0,0.0,
13,3,0,0.0,
13,4,0,0.0,
14,3,0,0.0,
14,4,0,0.0,
15,3,0,0.0,
15,4,0,0.0,
16,3,0,0.0,
16,4,0,0.0,
17,3,0,0.0,
17,4,0,0.0,
18,3,0,0.0,
18,4,0,0.0,
19,3,0,0.0,
19,4,0,0.0,
20,3,0,0.0,
20,4,0,0.0,
21,3,0,0.0,
21,4,0,0.0,
22,3,0,0.0,
22,4,0,0.0,
23,3,0,0.0,
23,4,0,0.0,
24,3,0,0.0,
24,4,0,0.0,
25,3,0,0.0,
25,4,0,0.0,
26,3,0,0.0,
26,4,0,0.0,
27,3,0,0.0,
27,4,0,0.0,
28,3,0,0.0,
28,4,0,0.0,
29,3,0,0.0,
29,4,0,0.0,
30,3,0,0.0,
30,4,0,0.0,
31,3,0,0.0,
31,4,0,0.0,
32,3,0,0.0,
32,4,0,0.0,
33,3,0,0.0,
33,4,0,0.0,
34,3,0,0.0,
34,4,0,0.0,
35,3,0,0.0,
35,4,0,0.0,
36,3,0,0.0,
36,4,0,0.0,
37,3,0,0.0,
37,4,0,0.0,
38,3,0,0.0,
38,4,0,0.0,
39,3,0,0.0,
39,4,0,0.0,
40,3,0,0.0,
40,4,0,0.0,
41,3,0,0.0,
41,4,0,0.0,
42,3,0,0.0,
42,4,0,0.0,
43,3,0,0.0,
43,4,0,0.0,
44,3,0,0.0,
44,4,0,0.0,
45,3,0,0.0,
45,4,0,0.0,
46,3,0,0.0,
46,4,0,0.0,
47,3,0,0.0,
47,4,0,0.0,
48,3,0,0.0,
48,4,0,0.0,
49,3,0,0.0,
49,4,0,0.0,
50,3,0,0.0,
50,4,0,0.0,
51,3,0,0.0,
51,4,0,0.0,
52,3,0,0.0,
52,4,0,0.0,
53,3,0,0.0,
53,4,0,0.0,
54,3,0,0.0,
54,4,0,0.0,
55,3,0,0.0,
55,4,0,0.0,
56,3,0,0.0,
56,4,0,0.0,
57,3,0,0.0,
57,4,0,0.0,
58,3,0,0.0,
58,4,0,0.0,
59,3,0,0.0,
59,4,0,0.0,
60,3,0,0.0,
60,4,0,0.0,
61,3,0,0.0,
61,4,0,0.0,
62,3,0,0.0,
62,4,0,0.0,
63,3,0,0.0,
63,4,0,0.0,
64,3,0,0.0,
64,4,0,0.0,
65,3,0,0.0,
65,4,0,0.0,
66,3,0,0.0,
66,4,0,0.0,
67,3,0,0.0,
67,4,0,0.0,
68,3,0,0.0,
68,4,0,0.0,
69,3,0,0.0,
69,4,0,0.0,
70,3,0,0.0,
70,4,0,0.0,
71,3,0,0.0,
71,4,0,0.0,
72,3,0,0.0,
72,4,0,0.0,
73,3,0,0.0,
73,4,0,0.0,
74,3,0,0.0,
74,4,0,0.0,
75,3,0,0.0,
75,4,0,0.0,
76,3,0,0.0,
76,4,0,0.0,
77,3,0,0.0,
77,4,0,0.0,
78,3,0,0.0,
78,4,0,0.0,
79,3,0,0.0,
79,4,0,0.0,
80,3,0,0.0,
80,4,0,0.0,
81,3,0,0.0,
81,4,0,0.0,
82,3,0,0.0,
82,4,0,0.0,
83,3,0,0.0,
83,4,0,0.0,
84,3,0,0.0,
84,4,0,0.0,
85,3,0,0.0,
85,4,0,0.0,
86,3,0,0.0,
86,4,0,0.0,
87,3,0,0.0,
87,4,0,0.0,
88,3,0,0.0,
88,4,0,0.0,
89,3,0,0.0,
89,4,0,0.0,
90,3,0,0.0,
90,4,0,0.0,
91,3,0,0.0,
91,4,0,0.0,
92,3,0,0.0,
92,4,0,0.0,
93,3,0,0.0,
93,4,0,0.0,
94,3,0,0.0,
94,4,0,0.0,
95,3,0,0.0,
95,4,0,0.0,
96,3,0,0.0,
96,4,0,0.0,
97,3,0,0.0,
97,4,0,0.0,
98,3,0,0.0,
98,4,0,0.0,
99,3,0,0.0,
99,4,0,0.0,
100,3,0,0.0,
100,4,0,0.0,
101,3,0,0.0,
101,4,0,0.0,
102,3,0,0.0,
102,4,0,0.0,
103,3,0,0.0,
103,4,0,0.0,
104,3,0,0.0,
104,4,0,0.0,
105,3,0,0.0,
105,4,0,0.0,
106,3,0,0.0,
106,4,0,0.0,
107,3,0,0.0,
107,4,0,0.0,
108,3,0,0.0,
108,4,0,0.0,
109,3,0,0.0,
109,4,0,0.0,
110,3,0,0.0,
110,4,0,0.0,
111,3,0,0.0,
111,4,0,0.0,
112,3,0,0.0,
112,4,0,0.0,
113,3,0,0.0,
113,4,0,0.0,
114,3,0,0.0,
114,4,0,0.0,
115,3,0,0.0,
115,4,0,0.0,
116,3,0,0.0,
116,4,0,0.0,
117,3,0,0.0,
117,4,0,0.0,
118,3,0,0.0,
118,4,0,0.0,
119,3,0,0.0,
119,4,0,0.0,
120,3,0,0.0,
120,4,0,0.0,
121,3,0,0.0,
121,4,0,0.0,
122,3,0,0.0,
122,4,0,0.0,
123,3,0,0.0,
123,4,0,0.0,
124,3,0,0.0,
124,4,0,0.0,
125,3,0,0.0,
125,4,0,0.0,
126,3,0,0.0,
126,4,0,0.0,
127,3,0,0.0,
127,4,0,0.0,
128,3,0,0.0,
128,4,0,0.0,
129,3,0,0.0,
129,4,0,0.0,
130,3,0,0.0,
130,4,0,0.0,
131,3,0,0.0,
131,4,0,0.0,
132,3,0,0.0,
132,4,0,0.0,
133,3,0,0.0,
133,4,0,0.0,
134,3,0,0.0,
134,4,0,0.0,
135,3,0,0.0,
135,4,0,0.0,
136,3,0,0.0,
136,4,0,0.0,
137,3,0,0.0,
137,4,0,0.0,
138,3,0,0.0,
138,4,0,0.0,
139,3,0,0.0,
139,4,0,0.0,
140,3,0,0.0,
140,4,0,0.0,
141,3,0,0.0,
141,4,0,0.0,
142,3,0,0.0,
142,4,0,0.0,
143,3,0,0.0,
143,4,0,0.0,
144,3,0,0.0,
144,4,0,0.0,
145,3,0,0.0,
145,4,0,0.0,
146,3,0,0.0,
146,4,0,0.0,
147,3,0,0.0,
147,4,0,0.0,
148,3,0,0.0,
148,4,0,0.0,
149,3,0,0.0,
149,4,0,0.0,
150,3,0,0.0,
150,4,0,0.0,
151,3,0,0.0,
151,4,0,0.0,
152,3,0,0.0,
152,4,0,0.0,
153,3,0,0.0,
153,4,0,0.0,
154,3,0,0.0,
154,4,0,0.0,
155,3,0,0.0,
155,4,0,0.0,
156,3,0,0.0,
156,4,0,0.0,
157,3,0,0.0,
157,4,0,0.0,
158,3,0,0.0,
158,4,0,0.0,
159,3,0,0.0,
159,4,0,0.0,
160,3,0,0.0,
160,4,0,0.0,
161,3,0,0.0,
161,4,0,0.0,
162,3,0,0.0,
162,4,0,0.0,
163,3,0,0.0,
163,4,0,0.0,
164,3,0,0.0,
164,4,0,0.0,
165,3,0,0.0,
165,4,0,0.0,
166,3,0,0.0,
166,4,0,0.0,
167,3,0,0.0,
167,4,0,0.0,
168,3,0,0.0,
168,4,0,0.0,
169,3,0,0.0,
169,4,0,0.0,
170,3,0,0.0,
170,4,0,0.0,
171,3,0,0.0,
171,4,0,0.0,
172,3,0,0.0,
172,4,0,0.0,
173,3,0,0.0,
173,4,0,0.0,
174,3,0,0.0,
174,4,0,0.0,
175,3,0,0.0,
175,4,0,0.0,
176,3,0,0.0,
176,4,0,0.0,
177,3,0,0.0,
177,4,0,0.0,
178,3,0,0.0,
178,4,0,0.0,
179,3,0,0.0,
179,4,0,0.0,
180,3,0,0.0,
180,4,0,0.0,
181,3,0,0.0,
181,4,0,0.0,
182,3,0,0.0,
182,4,0,0.0,
183,3,0,0.0,
183,4,0,0.0,
184,3,0,0.0,
184,4,0,0.0,
185,3,0,0.0,
185,4,0,0.0,
186,3,0,0.0,
186,4,0,0.0,
187,3,0,0.0,
187,4,0,0.0,
188,3,0,0.0,
188,4,0,0.0,
189,3,0,0.0,
189,4,0,0.0,
190,3,0,0.0,
190,4,0,0.0,
191,3,0,0.0,
191,4,0,0.0,
192,3,0,0.0,
192,4,0,0.0,
193,3,0,0.0,
193,4,0,0.0,
194,3,0,0.0,
194,4,0,0.0,
195,3,0,0.0,
195,4,0,0.0,
196,3,0,0.0,
196,4,0,0.0,
197,3,0,0.0,
197,4,0,0.0,
198,3,0,0.0,
198,4,0,0.0,
199,3,0,0.0,
199,4,0,0.0,
200,3,0,0.0,
200,4,0,0.0,
201,3,0,0.0,
201,4,0,0.0,
202,3,0,0.0,
202,4,0,0.0,
203,3,0,0.0,
203,4,0,0.0,
204,3,0,0.0,
204,4,0,0.0,
205,3,0,0.0,
205,4,0,0.0,
206,3,0,0.0,
206,4,0,0.0,
207,3,0,0.0,
207,4,0,0.0,
208,3,0,0.0,
208,4,0,0.0,
209,3,0,0.0,
209,4,0,0.0,
210,3,0,0.0,
210,4,0,0.0,
211,3,0,0.0,
211,4,0,0.0,
212,3,0,0.0,
212,4,0,0.0,
213,3,0,0.0,
213,4,0,0.0,
214,3,0,0.0,
214,4,0,0.0,
215,3,0,0.0,
215,4,0,0.0,
216,3,0,0.0,
216,4,0,0.0,
217,3,0,0.0,
217,4,0,0.0,
218,3,0,0.0,
218,4,0,0.0,
219,3,0,0.0,
219,4,0,0.0,
220,3,0,0.0,
220,4,0,0.0,
221,3,0,0.0,
221,4,0,0.0,
222,3,0,0.0,
222,4,0,0.0,
223,3,0,0.0,
223,4,0,0.0,
224,3,0,0.0,
224,4,0,0.0,
225,3,0,0.0,
225,4,0,0.0,
226,3,0,0.0,
226,4,0,0.0,
227,3,0,0.0,
227,4,0,0.0,
228,3,0,0.0,
228,4,0,0.0,
229,3,0,0.0,
229,4,0,0.0,
230,3,0,0.0,
230,4,0,0.0,
231,3,0,0.0,
231,4,0,0.0,
232,3,0,0.0,
232,4,0,0.0,
233,3,0,0.0,
233,4,0,0.0,
234,3,0,0.0,
234,4,0,0.0,
235,3,0,0.0,
235,4,0,0.0,
236,3,0,0.0,
236,4,0,0.0,
237,3,0,0.0,
237,4,0,0.0,
238,3,0,0.0,
238,4,0,0.0,
239,3,0,0.0,
239,4,0,0.0,
240,3,0,0.0,
240,4,0,0.0,
241,3,0,0.0,
241,4,0,0.0,
242,3,0,0.0,
242,4,0,0.0,
243,3,0,0.0,
243,4,0,0.0,
244,3,0,0.0,
244,4,0,0.0,
245,3,0,0.0,
245,4,0,0.0,
246,3,0,0.0,
246,4,0,0.0,
247,3,0,0.0,
247,4,0,0.0,
248,3,0,0.0,
248,4,0,0.0,
249,3,0,0.0,
249,4,0,0.0,
250,3,0,0.0,
250,4,0,0.0,
251,3,0,0.0,
251,4,0,0.0,
252,3,0,0.0,
252,4,0,0.0,
253,3,0,0.0,
253,4,0,0.0,
254,3,0,0.0,
254,4,0,0.0,
255,3,0,0.0,
255,4,0,0.0,
256,3,0,0.0,
256,4,0,0.0,
257,3,0,0.0,
257,4,0,0.0,
258,3,0,0.0,
258,4,0,0.0,
259,3,0,0.0,
259,4,0,0.0,
260,3,0,0.0,
260,4,0,0.0,
261,3,0,0.0,
261,4,0,0.0,
262,3,0,0.0,
262,4,0,0.0,
263,3,0,0.0,
263,4,0,0.0,
264,3,0,0.0,
264,4,0,0.0,
265,3,0,0.0,
265,4,0,0.0,
266,3,0,0.0,
266,4,0,0.0,
267,3,0,0.0,
267,4,0,0.0,
268,3,0,0.0,
268,4,0,0.0,
269,3,0,0.0,
269,4,0,0.0,
270,3,0,0.0,
270,4,0,0.0,
271,3,0,0.0,
271,4,0,0.0,
272,3,0,0.0,
272,4,0,0.0,
273,3,0,0.0,
273,4,0,0.0,
274,3,0,0.0,
274,4,0,0.0,
275,3,0,0.0,
275,4,0,0.0,
276,3,0,0.0,
276,4,0,0.0,
277,3,0,0.0,
277,4,0,0.0,
278,3,0,0.0,
278,4,0,0.0,
279,3,0,0.0,
279,4,0,0.0,
280,3,0,0.0,
280,4,0,0.0,
281,3,0,0.0,
281,4,0,0.0,
282,3,0,0.0,
282,4,0,0.0,
283,3,0,0.0,
283,4,0,0.0,
284,3,0,0.0,
284,4,0,0.0,
285,3,0,0.0,
285,4,0,0.0,
286,3,0,0.0,
286,4,0,0.0,
287,3,0,0.0,
287,4,0,0.0,
288,3,0,0.0,
288,4,0,0.0,
289,3,0,0.0,
289,4,0,0.0,
290,3,0,0.0,
290,4,0,0.0,
291,3,0,0.0,
291,4,0,0.0,
292,3,0,0.0,
292,4,0,0.0,
293,3,0,0.0,
293,4,0,0.0,
294,3,0,0.0,
294,4,0,0.0,
295,3,0,0.0,
295,4,0,0.0,
296,3,0,0.0,
296,4,0,0.0,
297,3,0,0.0,
297,4,0,0.0,
298,3,0,0.0,
298,4,0,0.0,
299,3,0,0.0,
299,4,0,0.0,
300,3,0,0.0,
300,4,0,0.0,
301,3,0,0.0,
301,4,0,0.0,
302,3,0,0.0,
302,4,0,0.0,
303,3,0,0.0,
303,4,0,0.0,
304,3,0,0.0,
304,4,0,0.0,
305,3,0,0.0,
305,4,0,0.0,
306,3,0,0.0,
306,4,0,0.0,
307,3,0,0.0,
307,4,0,0.0,
308,3,0,0.0,
308,4,0,0.0,
309,3,0,0.0,
309,4,0,0.0,
310,3,0,0.0,
310,4,0,0.0,
311,3,0,0.0,
311,4,0,0.0,
312,3,0,0.0,
312,4,0,0.0,
313,3,0,0.0,
313,4,0,0.0,
314,3,0,0.0,
314,4,0,0.0,
315,3,0,0.0,
315,4,0,0.0,
316,3,0,0.0,
316,4,0,0.0,
317,3,0,0.0,
317,4,0,0.0,
318,3,0,0.0,
318,4,0,0.0,
319,3,0,0.0,
319,4,0,0.0,
320,3,0,0.0,
320,4,0,0.0,
321,3,0,0.0,
321,4,0,0.0,
322,3,0,0.0,
322,4,0,0.0,
323,3,0,0.0,
323,4,0,0.0,
324,3,0,0.0,
324,4,0,0.0,
325,3,0,0.0,
325,4,0,0.0,
