idx,col,error_type,estimated_value,current_dirty_value
641,4,0,0.0,
642,3,0,0.0,
642,4,0,0.0,
643,3,0,0.0,
643,4,0,0.0,
644,3,0,0.0,
644,4,0,0.0,
645,3,0,0.0,
645,4,0,0.0,
646,3,0,0.0,
646,4,0,0.0,
647,3,0,0.0,
647,4,0,0.0,
648,3,0,0.0,
648,4,0,0.0,
649,3,0,0.0,
649,4,0,0.0,
650,3,0,0.0,
650,4,0,0.0,
651,3,0,0.0,
651,4,0,0.0,
652,3,0,0.0,
652,4,0,0.0,
653,3,0,0.0,
653,4,0,0.0,
654,3,0,0.0,
654,4,0,0.0,
655,3,0,0.0,
655,4,0,0.0,
656,3,0,0.0,
656,4,0,0.0,
657,3,0,0.0,
657,4,0,0.0,
658,3,0,0.0,
658,4,0,0.0,
659,3,0,0.0,
659,4,0,0.0,
660,3,0,0.0,
660,4,0,0.0,
661,3,0,0.0,
661,4,0,0.0,
662,3,0,0.0,
662,4,0,0.0,
663,3,0,0.0,
663,4,0,0.0,
664,3,0,0.0,
664,4,0,0.0,
665,3,0,0.0,
665,4,0,0.0,
666,3,0,0.0,
666,4,0,0.0,
667,3,0,0.0,
667,4,0,0.0,
668,3,0,0.0,
668,4,0,0.0,
669,3,0,0.0,
669,4,0,0.0,
670,3,0,0.0,
670,4,0,0.0,
671,3,0,0.0,
671,4,0,0.0,
671,17,0,-1.249749558048784,
672,3,0,0.0,
672,4,0,0.0,
673,3,0,0.0,
673,4,0,0.0,
674,3,0,0.0,
674,4,0,0.0,
675,3,0,0.0,
675,4,0,0.0,
676,3,0,0.0,
676,4,0,0.0,
677,3,0,0.0,
677,4,0,0.0,
678,3,0,0.0,
678,4,0,0.0,
679,3,0,0.0,
679,4,0,0.0,
680,3,0,0.0,
680,4,0,0.0,
681,3,0,0.0,
681,4,0,0.0,
682,3,0,0.0,
682,4,0,0.0,
683,3,0,0.0,
683,4,0,0.0,
684,3,0,0.0,
684,4,0,0.0,
685,3,0,0.0,
685,4,0,0.0,
686,3,0,0.0,
686,4,0,0.0,
687,3,0,0.0,
687,4,0,0.0,
688,3,0,0.0,
688,4,0,0.0,
689,3,0,0.0,
689,4,0,0.0,
690,3,0,0.0,
690,4,0,0.0,
691,3,0,0.0,
691,4,0,0.0,
692,3,0,0.0,
692,4,0,0.0,
693,3,0,0.0,
693,4,0,0.0,
694,3,0,0.0,
694,4,0,0.0,
695,3,0,0.0,
695,4,0,0.0,
696,3,0,0.0,
696,4,0,0.0,
697,3,0,0.0,
697,4,0,0.0,
698,3,0,0.0,
698,4,0,0.0,
699,3,0,0.0,
699,4,0,0.0,
700,3,0,0.0,
700,4,0,0.0,
701,3,0,0.0,
701,4,0,0.0,
702,3,0,0.0,
702,4,0,0.0,
703,3,0,0.0,
703,4,0,0.0,
704,3,0,0.0,
704,4,0,0.0,
705,3,0,0.0,
705,4,0,0.0,
706,3,0,0.0,
706,4,0,0.0,
707,3,0,0.0,
707,4,0,0.0,
708,3,0,0.0,
708,4,0,0.0,
709,3,0,0.0,
709,4,0,0.0,
710,3,0,0.0,
710,4,0,0.0,
711,3,0,0.0,
711,4,0,0.0,
712,3,0,0.0,
712,4,0,0.0,
713,3,0,0.0,
713,4,0,0.0,
714,3,0,0.0,
714,4,0,0.0,
715,3,0,0.0,
715,4,0,0.0,
716,3,0,0.0,
716,4,0,0.0,
717,3,0,0.0,
717,4,0,0.0,
718,3,0,0.0,
718,4,0,0.0,
719,3,0,0.0,
719,4,0,0.0,
719,17,0,-1.1760452254616738,
720,3,0,0.0,
720,4,0,0.0,
721,3,0,0.0,
721,4,0,0.0,
722,3,0,0.0,
722,4,0,0.0,
723,3,0,0.0,
723,4,0,0.0,
724,3,0,0.0,
724,4,0,0.0,
725,3,0,0.0,
725,4,0,0.0,
726,3,0,0.0,
726,4,0,0.0,
727,3,0,0.0,
727,4,0,0.0,
728,3,0,0.0,
728,4,0,0.0,
729,3,0,0.0,
729,4,0,0.0,
730,3,0,0.0,
730,4,0,0.0,
730,14,0,0.5710359539838533,
731,3,0,0.0,
731,4,0,0.0,
732,3,0,0.0,
732,4,0,0.0,
733,3,0,0.0,
733,4,0,0.0,
734,3,0,0.0,
734,4,0,0.0,
735,3,0,0.0,
735,4,0,0.0,
736,3,0,0.0,
736,4,0,0.0,
737,3,0,0.0,
737,4,0,0.0,
738,3,0,0.0,
738,4,0,0.0,
739,3,0,0.0,
739,4,0,0.0,
740,3,0,0.0,
740,4,0,0.0,
741,3,0,0.0,
741,4,0,0.0,
742,3,0,0.0,
742,4,0,0.0,
743,3,0,0.0,
743,4,0,0.0,
744,3,0,0.0,
744,4,0,0.0,
745,3,0,0.0,
745,4,0,0.0,
746,3,0,0.0,
746,4,0,0.0,
747,3,0,0.0,
747,4,0,0.0,
747,17,0,-1.1023408928745633,
748,3,0,0.0,
748,4,0,0.0,
749,3,0,0.0,
749,4,0,0.0,
750,3,0,0.0,
750,4,0,0.0,
751,3,0,0.0,
751,4,0,0.0,
752,3,0,0.0,
752,4,0,0.0,
753,3,0,0.0,
753,4,0,0.0,
754,3,0,0.0,
754,4,0,0.0,
755,3,0,0.0,
755,4,0,0.0,
756,3,0,0.0,
756,4,0,0.0,
757,3,0,0.0,
757,4,0,0.0,
758,3,0,0.0,
758,4,0,0.0,
759,3,0,0.0,
759,4,0,0.0,
760,3,0,0.0,
760,4,0,0.0,
761,3,0,0.0,
761,4,0,0.0,
762,3,0,0.0,
762,4,0,0.0,
763,3,0,0.0,
763,4,0,0.0,
764,3,0,0.0,
764,4,0,0.0,
765,3,0,0.0,
765,4,0,0.0,
766,3,0,0.0,
766,4,0,0.0,
767,3,0,0.0,
767,4,0,0.0,
768,3,0,0.0,
768,4,0,0.0,
769,3,0,0.0,
769,4,0,0.0,
770,3,0,0.0,
770,4,0,0.0,
771,3,0,0.0,
771,4,0,0.0,
772,3,0,0.0,
772,4,0,0.0,
773,3,0,0.0,
773,4,0,0.0,
774,3,0,0.0,
774,4,0,0.0,
775,3,0,0.0,
775,4,0,0.0,
776,3,0,0.0,
776,4,0,0.0,
777,3,0,0.0,
777,4,0,0.0,
778,3,0,0.0,
778,4,0,0.0,
779,3,0,0.0,
779,4,0,0.0,
780,3,0,0.0,
780,4,0,0.0,
781,3,0,0.0,
781,4,0,0.0,
782,3,0,0.0,
782,4,0,0.0,
782,17,0,-1.4708625558101154,
783,3,0,0.0,
783,4,0,0.0,
784,3,0,0.0,
784,4,0,0.0,
785,3,0,0.0,
785,4,0,0.0,
786,3,0,0.0,
786,4,0,0.0,
787,3,0,0.0,
787,4,0,0.0,
788,3,0,0.0,
788,4,0,0.0,
789,3,0,0.0,
789,4,0,0.0,
790,3,0,0.0,
790,4,0,0.0,
791,3,0,0.0,
791,4,0,0.0,
792,3,0,0.0,
792,4,0,0.0,
793,3,0,0.0,
793,4,0,0.0,
794,3,0,0.0,
794,4,0,0.0,
795,3,0,0.0,
795,4,0,0.0,
796,3,0,0.0,
796,4,0,0.0,
797,3,0,0.0,
797,4,0,0.0,
798,3,0,0.0,
798,4,0,0.0,
798,14,0,1.3171779228958829,
799,3,0,0.0,
799,4,0,0.0,
800,3,0,0.0,
800,4,0,0.0,
801,3,0,0.0,
801,4,0,0.0,
802,3,0,0.0,
802,4,0,0.0,
803,3,0,0.0,
803,4,0,0.0,
804,3,0,0.0,
804,4,0,0.0,
805,3,0,0.0,
805,4,0,0.0,
806,3,0,0.0,
806,4,0,0.0,
807,3,0,0.0,
807,4,0,0.0,
808,3,0,0.0,
808,4,0,0.0,
809,3,0,0.0,
809,4,0,0.0,
810,3,0,0.0,
810,4,0,0.0,
811,3,0,0.0,
811,4,0,0.0,
812,3,0,0.0,
812,4,0,0.0,
813,3,0,0.0,
813,4,0,0.0,
814,3,0,0.0,
814,4,0,0.0,
815,3,0,0.0,
815,4,0,0.0,
816,3,0,0.0,
816,4,0,0.0,
817,3,0,0.0,
817,4,0,0.0,
818,3,0,0.0,
818,4,0,0.0,
819,3,0,0.0,
819,4,0,0.0,
820,3,0,0.0,
820,4,0,0.0,
821,3,0,0.0,
821,4,0,0.0,
822,3,0,0.0,
822,4,0,0.0,
823,3,0,0.0,
823,4,0,0.0,
824,3,0,0.0,
824,4,0,0.0,
825,3,0,0.0,
825,4,0,0.0,
826,3,0,0.0,
826,4,0,0.0,
827,3,0,0.0,
827,4,0,0.0,
828,3,0,0.0,
828,4,0,0.0,
829,3,0,0.0,
829,4,0,0.0,
830,3,0,0.0,
830,4,0,0.0,
831,3,0,0.0,
831,4,0,0.0,
832,3,0,0.0,
832,4,0,0.0,
833,3,0,0.0,
833,4,0,0.0,
834,3,0,0.0,
834,4,0,0.0,
835,3,0,0.0,
835,4,0,0.0,
836,3,0,0.0,
836,4,0,0.0,
837,3,0,0.0,
837,4,0,0.0,
838,3,0,0.0,
838,4,0,0.0,
839,3,0,0.0,
839,4,0,0.0,
840,3,0,0.0,
840,4,0,0.0,
841,3,0,0.0,
841,4,0,0.0,
842,3,0,0.0,
842,4,0,0.0,
843,3,0,0.0,
843,4,0,0.0,
844,3,0,0.0,
844,4,0,0.0,
845,3,0,0.0,
845,4,0,0.0,
846,3,0,0.0,
846,4,0,0.0,
847,3,0,0.0,
847,4,0,0.0,
848,3,0,0.0,
848,4,0,0.0,
849,3,0,0.0,
849,4,0,0.0,
850,3,0,0.0,
850,4,0,0.0,
851,3,0,0.0,
851,4,0,0.0,
852,3,0,0.0,
852,4,0,0.0,
853,3,0,0.0,
853,4,0,0.0,
854,3,0,0.0,
854,4,0,0.0,
855,3,0,0.0,
855,4,0,0.0,
856,3,0,0.0,
856,4,0,0.0,
857,3,0,0.0,
857,4,0,0.0,
858,3,0,0.0,
858,4,0,0.0,
859,3,0,0.0,
859,4,0,0.0,
860,3,0,0.0,
860,4,0,0.0,
861,3,0,0.0,
861,4,0,0.0,
862,3,0,0.0,
862,4,0,0.0,
863,3,0,0.0,
863,4,0,0.0,
864,3,0,0.0,
864,4,0,0.0,
865,3,0,0.0,
865,4,0,0.0,
866,3,0,0.0,
866,4,0,0.0,
867,3,0,0.0,
867,4,0,0.0,
868,3,0,0.0,
868,4,0,0.0,
869,3,0,0.0,
869,4,0,0.0,
870,3,0,0.0,
870,4,0,0.0,
871,3,0,0.0,
871,4,0,0.0,
872,3,0,0.0,
872,4,0,0.0,
873,3,0,0.0,
873,4,0,0.0,
874,3,0,0.0,
874,4,0,0.0,
875,3,0,0.0,
875,4,0,0.0,
876,3,0,0.0,
876,4,0,0.0,
877,3,0,0.0,
877,4,0,0.0,
878,3,0,0.0,
878,4,0,0.0,
879,3,0,0.0,
879,4,0,0.0,
880,3,0,0.0,
880,4,0,0.0,
881,3,0,0.0,
881,4,0,0.0,
882,3,0,0.0,
882,4,0,0.0,
883,3,0,0.0,
883,4,0,0.0,
884,3,0,0.0,
884,4,0,0.0,
885,3,0,0.0,
885,4,0,0.0,
886,3,0,0.0,
886,4,0,0.0,
887,3,0,0.0,
887,4,0,0.0,
888,3,0,0.0,
888,4,0,0.0,
889,3,0,0.0,
889,4,0,0.0,
890,3,0,0.0,
890,4,0,0.0,
891,3,0,0.0,
891,4,0,0.0,
892,3,0,0.0,
892,4,0,0.0,
893,3,0,0.0,
893,4,0,0.0,
894,3,0,0.0,
894,4,0,0.0,
895,3,0,0.0,
895,4,0,0.0,
896,3,0,0.0,
896,4,0,0.0,
897,3,0,0.0,
897,4,0,0.0,
898,3,0,0.0,
898,4,0,0.0,
899,3,0,0.0,
899,4,0,0.0,
900,3,0,0.0,
900,4,0,0.0,
901,3,0,0.0,
901,4,0,0.0,
902,3,0,0.0,
902,4,0,0.0,
903,3,0,0.0,
903,4,0,0.0,
904,3,0,0.0,
904,4,0,0.0,
905,3,0,0.0,
905,4,0,0.0,
906,3,0,0.0,
906,4,0,0.0,
907,3,0,0.0,
907,4,0,0.0,
908,3,0,0.0,
908,4,0,0.0,
909,3,0,0.0,
909,4,0,0.0,
910,3,0,0.0,
910,4,0,0.0,
911,3,0,0.0,
911,4,0,0.0,
912,3,0,0.0,
912,4,0,0.0,
913,3,0,0.0,
913,4,0,0.0,
914,3,0,0.0,
914,4,0,0.0,
915,3,0,0.0,
915,4,0,0.0,
916,3,0,0.0,
916,4,0,0.0,
917,3,0,0.0,
917,4,0,0.0,
918,3,0,0.0,
918,4,0,0.0,
919,3,0,0.0,
919,4,0,0.0,
920,3,0,0.0,
920,4,0,0.0,
921,3,0,0.0,
921,4,0,0.0,
922,3,0,0.0,
922,4,0,0.0,
923,3,0,0.0,
923,4,0,0.0,
924,3,0,0.0,
924,4,0,0.0,
925,3,0,0.0,
925,4,0,0.0,
926,3,0,0.0,
926,4,0,0.0,
927,3,0,0.0,
927,4,0,0.0,
928,3,0,0.0,
928,4,0,0.0,
929,3,0,0.0,
929,4,0,0.0,
930,3,0,0.0,
930,4,0,0.0,
931,3,0,0.0,
931,4,0,0.0,
932,3,0,0.0,
932,4,0,0.0,
933,3,0,0.0,
933,4,0,0.0,
934,3,0,0.0,
934,4,0,0.0,
935,3,0,0.0,
935,4,0,0.0,
936,3,0,0.0,
936,4,0,0.0,
937,3,0,0.0,
937,4,0,0.0,
938,3,0,0.0,
938,4,0,0.0,
939,3,0,0.0,
939,4,0,0.0,
940,3,0,0.0,
940,4,0,0.0,
941,3,0,0.0,
941,4,0,0.0,
942,3,0,0.0,
942,4,0,0.0,
943,3,0,0.0,
943,4,0,0.0,
944,3,0,0.0,
944,4,0,0.0,
945,3,0,0.0,
945,4,0,0.0,
946,3,0,0.0,
946,4,0,0.0,
947,3,0,0.0,
947,4,0,0.0,
948,3,0,0.0,
948,4,0,0.0,
949,3,0,0.0,
949,4,0,0.0,
950,3,0,0.0,
950,4,0,0.0,
951,3,0,0.0,
951,4,0,0.0,
952,3,0,0.0,
952,4,0,0.0,
952,17,0,0.8876760869774171,
953,3,0,0.0,
953,4,0,0.0,
954,3,0,0.0,
954,4,0,0.0,
955,3,0,0.0,
955,4,0,0.0,
956,3,0,0.0,
956,4,0,0.0,
957,3,0,0.0,
957,4,0,0.0,
958,3,0,0.0,
958,4,0,0.0,
959,3,0,0.0,
959,4,0,0.0,
960,3,0,0.0,
960,4,0,0.0,
961,3,0,0.0,
961,4,0,0.0,
962,3,0,0.0,
962,4,0,0.0,
963,3,0,0.0,
963,4,0,0.0,
964,3,0,0.0,
964,4,0,0.0,
965,3,0,0.0,
965,4,0,0.0,
966,3,0,0.0,
966,4,0,0.0,
967,3,0,0.0,
967,4,0,0.0,
968,3,0,0.0,
968,4,0,0.0,
969,3,0,0.0,
969,4,0,0.0,
970,3,0,0.0,
970,4,0,0.0,
971,3,0,0.0,
971,4,0,0.0,
972,3,0,0.0,
972,4,0,0.0,
973,3,0,0.0,
973,4,0,0.0,
974,3,0,0.0,
974,4,0,0.0,
975,3,0,0.0,
975,4,0,0.0,
976,3,0,0.0,
976,4,0,0.0,
977,3,0,0.0,
977,4,0,0.0,
978,3,0,0.0,
978,4,0,0.0,
979,3,0,0.0,
979,4,0,0.0,
980,3,0,0.0,
980,4,0,0.0,
981,3,0,0.0,
981,4,0,0.0,
982,3,0,0.0,
982,4,0,0.0,
983,3,0,0.0,
983,4,0,0.0,
984,3,0,0.0,
984,4,0,0.0,
985,3,0,0.0,
985,4,0,0.0,
986,3,0,0.0,
986,4,0,0.0,
987,3,0,0.0,
987,4,0,0.0,
988,3,0,0.0,
988,4,0,0.0,
989,3,0,0.0,
989,4,0,0.0,
990,3,0,0.0,
990,4,0,0.0,
991,3,0,0.0,
991,4,0,0.0,
992,3,0,0.0,
992,4,0,0.0,
993,3,0,0.0,
993,4,0,0.0,
994,3,0,0.0,
994,4,0,0.0,
995,3,0,0.0,
995,4,0,0.0,
996,3,0,0.0,
996,4,0,0.0,
997,3,0,0.0,
997,4,0,0.0,
998,3,0,0.0,
998,4,0,0.0,
999,3,0,0.0,
999,4,0,0.0,
21,13,1,-1.3000616671461391,-1.4951635906317156
46,13,1,-1.3000616671461391,-1.8853674376028684
71,13,1,-1.3000616671461391,-1.1049597436605625
84,11,1,0.8397213656988187,1.7238516133699275
96,13,1,-1.3000616671461391,-1.2025107054033508
105,14,1,0.2840582736330726,0.3988493457733849
108,13,1,0.6509575677096258,0.358304682481261
135,11,1,-1.5916368153967309,-0.7075065677256219
179,9,1,-0.11207110282052543,-0.11207110282052543
180,9,1,-0.11207110282052543,-0.11207110282052543
182,9,1,-0.11207110282052543,-0.11207110282052543
184,9,1,-0.11207110282052543,-0.11207110282052543
184,13,1,0.6509575677096258,0.2607537207384728
187,9,1,-0.11207110282052543,-0.11207110282052543
191,9,1,-0.05454322079829242,-0.11207110282052543
193,9,1,-0.11207110282052543,-0.11207110282052543
194,14,1,1.3171779228958829,-1.8969720970328603
198,14,1,-1.2656212002611429,1.3171779228958829
200,14,1,-1.4378078084716113,1.3171779228958829
201,14,1,1.3171779228958829,1.3171779228958829
202,14,1,1.3171779228958829,1.3171779228958829
204,14,1,1.3171779228958829,1.3171779228958829
205,14,1,1.3171779228958829,1.3171779228958829
206,14,1,1.3171779228958829,1.3171779228958829
207,14,1,1.3171779228958829,1.3171779228958829
208,14,1,1.3171779228958829,1.3171779228958829
209,14,1,1.3171779228958829,1.3171779228958829
210,14,1,1.3171779228958829,1.3171779228958829
212,14,1,1.3171779228958829,1.3171779228958829
213,14,1,1.3171779228958829,1.3171779228958829
214,14,1,1.3171779228958829,1.3171779228958829
215,14,1,1.3171779228958829,1.3171779228958829
219,14,1,-0.8638524477700499,-1.782181024892548
219,17,1,-1.028636560287453,-1.5445668883972257
244,17,1,1.845832410609852,2.582875736480956
245,17,1,1.845832410609852,1.845832410609852
247,17,1,1.845832410609852,-1.618271220984336
249,17,1,1.845832410609852,1.9932410757840728
250,17,1,-0.29159323441634916,-0.8812278951132322
269,14,1,-1.0934345920506745,-1.6673899527522358
269,17,1,-1.1760452254616738,-0.9549322277003426
294,14,1,-0.2325015509983325,-0.6342703034894254
294,17,1,-0.3652975670034595,0.0032240959320924004
295,11,1,1.1712702085754845,1.1712702085754845
296,17,1,-0.3652975670034595,-0.8075235625261218
297,11,1,1.1712702085754845,1.1712702085754845
299,11,1,1.1712702085754845,1.1712702085754845
300,11,1,1.1712702085754845,1.1712702085754845
302,11,1,0.8397213656988187,1.1712702085754845
306,11,1,1.3923027704932618,1.1712702085754845
307,11,1,1.060753927616596,1.3923027704932618
313,14,1,-0.28989708706848866,-1.2082256641909868
313,17,1,-1.1760452254616738,1.7721280780227415
318,11,1,-0.26544144389006746,-0.04440888197229022
333,9,1,1.383653829757533,1.4411817117797658
334,9,1,1.383653829757533,1.3261259477352998
336,13,1,1.0411614146807788,0.8460594911952023
340,8,1,0.3297325112701527,0.4020823011314385
346,17,1,0.9613804195645274,1.4773107476743002
348,14,1,1.3171779228958829,-1.8395765609627042
348,17,1,0.0032240959320924004,0.07692842851920279
354,17,1,-1.028636560287453,-1.6919755535714465
361,14,1,0.34145380970322875,-0.0029194067177079957
376,17,1,1.3299020825000794,0.8139717543903067
378,14,1,1.4319689950361951,0.11187166542260427
379,14,1,-1.0934345920506745,-1.5525988806119235
379,17,1,-1.1760452254616738,-0.9549322277003426
381,14,1,-0.8638524477700499,-1.3804122724014551
382,17,1,-0.21788890182923876,2.1406497409582936
392,14,1,-1.0934345920506745,0.05447612935244813
397,13,1,-1.3000616671461391,-1.690265514117292
401,13,1,-0.6172049349466213,-0.5196539732038331
412,11,1,-0.26544144389006746,-0.15492516293117883
414,14,1,-0.6916658395595815,-0.46208369527895704
432,17,1,-3.018653540139433,-3.0923578727265437
433,13,1,-0.6172049349466213,-0.2270010879754684
433,17,1,-3.018653540139433,-3.018653540139433
434,17,1,-2.8712448749652126,-2.944949207552323
435,17,1,-2.8712448749652126,-2.8712448749652126
436,17,1,-2.576427544616771,-2.797540542378102
437,17,1,-1.986792883919888,-2.7238362097909916
438,17,1,-2.576427544616771,-2.6501318772038815
439,17,1,-2.576427544616771,-2.576427544616771
440,17,1,-2.576427544616771,-2.5027232120296605
441,17,1,-2.576427544616771,-2.4290188794425505
442,17,1,-2.576427544616771,-2.35531454685544
443,17,1,-2.207905881681219,-2.2816102142683294
444,17,1,-2.207905881681219,-2.207905881681219
445,17,1,-2.207905881681219,-2.134201549094109
446,17,1,-2.576427544616771,-2.0604972165069984
447,17,1,-1.986792883919888,-1.986792883919888
448,17,1,-2.576427544616771,-1.9130885513327776
449,17,1,-2.576427544616771,-1.8393842187456673
450,14,1,-0.28989708706848866,-1.9543676331030164
450,17,1,-2.8712448749652126,-3.1660622053136542
451,17,1,-2.8712448749652126,2.288058406132514
453,17,1,0.3717457588676443,2.066945408371183
457,13,1,0.6509575677096258,0.748508529452414
458,9,1,-0.4572383949539235,-0.3421826309094575
460,9,1,-0.39971051293169046,0.23309618931287263
460,14,1,1.0302002425451022,1.2023868507555706
463,9,1,-0.39971051293169046,-0.4572383949539235
464,9,1,-0.39971051293169046,0.3481519533573387
465,9,1,-0.39971051293169046,-0.4572383949539235
466,17,1,-1.028636560287453,2.4354670713067352
468,14,1,-0.8638524477700499,-2.0117631691731725
470,14,1,-0.17510601492817637,-1.0360390559805184
478,8,1,-0.24906580762013367,-0.32141559748141946
481,7,1,1.0389450185338647,1.989034592974564
491,17,1,-1.3971582232230049,0.07692842851920279
496,14,1,-0.28989708706848866,-0.921247983840206
513,14,1,1.4319689950361951,0.9728047064749462
516,14,1,-0.6916658395595815,-1.4952033445417674
516,17,1,-1.249749558048784,-3.2397665379007643
527,5,1,0.5962189294109886,0.5399567418703338
533,7,1,0.5955698837948714,-1.747984399825521
541,14,1,-0.28989708706848866,-1.2082256641909868
541,17,1,-0.29159323441634916,0.07692842851920279
566,17,1,-1.1760452254616738,-0.7338192299390115
591,14,1,-0.11771047885802025,-1.6099944166820797
591,17,1,-0.21788890182923876,0.6665630892160859
603,8,1,-0.9725637062329917,-1.0449134960942774
616,14,1,-1.2656212002611429,-1.1508301281208306
616,17,1,-1.028636560287453,-1.6919755535714465
628,7,1,1.4189808483101445,1.4823201532728576
643,7,1,0.7222484937202981,1.9256952880118507
647,14,1,-0.9786435199103621,-0.8064569116998938
651,13,1,-0.6172049349466213,-1.7878164758600803
659,14,1,1.1449913146854145,1.0875957786152584
672,13,1,-1.3000616671461391,-1.3976126288889272
675,17,1,-0.3652975670034595,2.214354073545404
685,17,1,0.8876760869774171,1.5510150802614104
691,14,1,-1.0934345920506745,-0.4046881592088009
700,17,1,-1.3971582232230049,1.9195367431969623
777,14,1,-0.9786435199103621,-0.5194792313491131
786,17,1,-1.4708625558101154,-0.07048023665501799
798,11,1,-1.260087972520065,-1.0390554106022878
799,17,1,0.9613804195645274,1.2561977499129688
830,14,1,-1.0934345920506745,-0.7490613756297376
902,6,1,-0.1278009509515152,1.8049426611306083
902,9,1,-0.16959898484275845,1.843876885935397
913,17,1,-0.4390018995905699,-0.14418456924212836
930,14,1,-1.2656212002611429,-0.5768747674192692
933,17,1,-0.4390018995905699,-1.7656798861585568
942,14,1,0.5710359539838533,0.6284314900540094
950,17,1,1.3299020825000794,1.624719412848521
993,8,1,-1.551362025123278,-1.6237118149845637
